Variable 03,Variable 04,Variable 05,Variable 06,Variable 07,Variable 08,Variable 09,Variable 10,Variable 11,Variable 12,Variable 13,Variable 14,Variable 15,Variable 16,Variable 17,Variable 18,Variable 19,Variable 20,Variable 21,Variable 22,Variable 23,Variable 24,Variable 25,Variable 26,Variable 27,Variable 28,Variable 29,Variable 30,Variable 31,Variable 32,Variable 33,Variable 34,Variable 35,Variable 36,Variable 37,Variable 38,Variable 39,Variable 40,Variable 41,Variable 42,Variable 43,Variable 44,Variable 45,Variable 46,Variable 47,Variable 48,Variable 49,Variable 50,Variable 51,Variable 52,Variable 53,Variable 54,Variable 55,Variable 56,Variable 57,Variable 58,Variable 59,Variable 60,Variable 61,Variable 62,Variable 63,Variable 64,Variable 65,Variable 66,Variable 67,Variable 68,Variable 69,Variable 70,Variable 71,Variable 72,Variable 73,Variable 74,Variable 75,Variable 76,Variable 77,Variable 78,Variable 79,Variable 80,Variable 81,Variable 82,Variable 83,Variable 84,Variable 85,Variable 86,Variable 87,Variable 88,Variable 89,Variable 90,Variable 93,Variable 94,Variable 95,Variable 97,Variable 98,Variable 99,Variable 100,Variable 01_DERECHA,Variable 01_IZQUIERDA,Variable 91_A,Variable 91_B,Variable 91_N,Variable 92_0,Variable 92_A,Variable 92_B,Variable 92_N,Variable 96_AZ,Variable 96_BR,Variable 96_CI,Variable 96_PR,Variable 101_AZ,Variable 101_BR,Variable 101_CI,Variable 101_PR,Variable de Salida
0.2139800285306705,0.6000000000000001,0.30066666666666664,0.0999000999000999,0.13262428810952276,0.9224806231596657,0.9889084063047286,0.9867434270205045,0.9849449913144182,0.8913043478260869,0.88,0.8778467908902691,0.9937067341908915,0.9894189833531307,0.9832089552238805,0.9975757575757576,0.9973359046096403,0.995169082125604,0.8484848484848485,0.8529411764705882,0.844311377245509,1.0,1.0,1.0,0.9787765293383273,0.9758610836634455,0.969753086419753,0.9919753086419751,0.989707020811581,0.9889570552147239,0.7938144329896907,0.8,0.7990314769975789,1.0,1.0,1.0,0.9400564174894217,0.9284473800469822,0.9184372228624247,0.9776632302405498,0.9708020967779573,0.9666666666666667,1.0,1.0,1.0,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9016393007888476,0.9017828171608475,0.900866217516843,0.44,0.44,0.44,0.8363636363636363,0.8840796667534495,0.6669312169312169,0.0,0.31428571428571495,0.2808988764044944,0.23076923076923173,0.45454499999999987,0.1733334666666666,0.21447724674582602,0.24675324675324672,0.0,0.6000000000000005,0.5814977973568283,0.5333333333333341,0.03363363969981555,0.8860759493670886,0.8842281805014415,0.8577235772357724,0.0569433240445492,0.7116279069767442,0.7096774470046083,0.6981981981981983,0.15480678800427464,0.2424242424242422,0.2177419354838701,0.20000000000000018,0.036563986842568605,0.25,0.13263019524236985,0.1168832467532468,0.0,0.19999999999999973,0.1333333333333333,0.36671883150756246,0.05837563451776649,0.28571428571428575,0.25,0.010757507844016138,0.07986017746706105,0.00271493212669683,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.35663338088445085,0.6000000000000001,0.3333333333333333,0.2497502497502498,0.15430093642075393,0.9147286467159439,0.9982486865148862,0.9953009947997448,0.9924725535610888,0.8478260869565217,0.8200000000000001,0.818746470920384,0.9924480180964116,0.9878651152397194,0.9813432835820896,0.9927272727272728,0.9926462538594987,0.9915458937198067,0.9393939393939394,0.9117647058823529,0.9281437125748503,1.0,1.0,1.0,0.9781523096129838,0.9750764212518026,0.9691358024691358,0.9925925925925926,0.989136015391288,0.9871166257668712,0.845360824742268,0.85,0.8525423728813561,1.0,1.0,1.0,0.9393511988716501,0.9272664214217985,0.9177518904899321,0.975372279495991,0.9676209959640764,0.9627119209039549,1.0,1.0,1.0,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9064609013278253,0.9066013200577796,0.9056785370548603,0.48,0.48,0.48,0.873030303030303,0.9879615768463074,0.7780423280423281,0.09635848804076542,0.8000002857142867,0.8005618679775273,0.7179487179487181,0.06428275606549576,0.1466666666666665,0.12734584535754578,0.1168832467532468,0.0,0.20000000000000018,0.18502202643171817,0.13333333333333375,0.2843982294972605,0.9873417721518987,0.9966442869409038,0.991869918699187,0.09862873039405895,0.7209302325581395,0.7235023041474654,0.7117117117117118,0.07231087570774462,0.33333333333333304,0.30000025806451536,0.266667,0.29973250106138544,0.25,0.1777378815080788,0.20779220779220786,0.12565617248750863,0.19999999999999973,0.16666666666666696,0.23995826812728183,0.3629441624365482,0.33766233766233766,0.125,0.01120573733751681,0.09048131218069373,0.0036199095022624445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.14265335235378035,0.6000000000000001,0.26666666666666666,0.22477522477522477,0.5201486068035477,0.9767441481882111,0.9906596614127261,0.989476144023047,0.9872611464968154,0.5434782608695652,0.56,0.5403726708074534,0.974826936763566,0.970385669041001,0.9639303482587064,0.9842424848484849,0.983591687047812,0.981280193236715,0.696969696969697,0.6764705882352942,0.688622754491018,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9737827715355806,0.9746618920048041,0.9703703703703702,0.9925925925925926,0.9926206827381228,0.9938650306748467,0.5773195876288659,0.73,0.6423728813559324,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9266573342736248,0.914553650067605,0.903358402785579,0.9793814432989691,0.9719381737800914,0.967231638418079,1.0,1.0,1.0,1.0,1.0,1.0,0.9469623940712443,0.9479601526514565,0.9480269489894129,0.0,0.03,0.02,0.7818181818181817,0.8754003620665645,0.6507936507936507,0.05277745361711201,0.6571431428571435,0.6292136516853928,0.5641025641025639,0.02874797872880338,0.52,0.4986594872564307,0.4675324675324677,0.0,0.7999999999999998,0.7797356828193838,0.7333333333333334,0.3082573996425539,0.9029535864978901,0.916107374864871,0.9146341463414633,0.044108109139123074,0.8418604651162791,0.8359447004608296,0.8198198198198199,0.177122977108019,0.3939393939393936,0.37741935483870925,0.39999999999999947,0.09534659544101469,0.5714285714285714,0.517055709156194,0.49350662337662365,0.0,0.5333333333333332,0.4666666666666668,0.786645800730307,0.5532994923857868,0.2337662337662338,0.25,0.014791573285522188,0.09876310836246302,0.0058823529411764705,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.14265335235378035,0.6000000000000001,0.3333333333333333,0.2997002997002997,0.4872821395745648,0.9806201557899163,0.9854057209573848,0.9847665562836994,0.9889982628836134,0.5,0.62,0.5921325051759835,0.9760855269927295,0.9713248062694113,0.9651741293532337,0.9848484848484849,0.9848631510672905,0.9830917874396136,0.696969696969697,0.6764705882352942,0.688622754491018,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.970661672908864,0.971760197639047,0.969753086419753,0.9660493827160493,0.9686378811389184,0.9736196319018404,0.5773195876288659,0.75,0.6677966101694918,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9330042313117066,0.919937446337706,0.9088416100862501,0.9833906071019474,0.9759145568981014,0.9711864971751413,1.0,1.0,1.0,1.0,1.0,1.0,0.9604628273643766,0.960167026657018,0.9595765640038498,0.0,0.0,0.0,0.7818181818181817,0.886854198579585,0.6984126984126984,0.0963589698356146,0.6857142857142859,0.6741573033707855,0.6153846153846159,0.1840768793756053,0.5066666666666664,0.512064313083541,0.5324675324675328,0.16035674514745463,0.8666666666666671,0.8854625550660797,0.8666666666666671,0.06292277821345417,0.9240506329113923,0.9236577103719992,0.8983739837398375,0.10499867209431459,0.813953488372093,0.8165898894009216,0.801801846846847,0.2434322477800738,0.30303030303030365,0.3172043010752672,0.33333333333333304,0.0,0.5476191666666665,0.4658888240574506,0.4285715584415586,0.33769081675298535,0.833333333333333,0.8666666666666667,0.7636932707355246,0.482233502538071,0.06493506493506493,0.25,0.013895114298520844,0.12145738101640227,0.004977375565610863,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.14265335235378035,0.6000000000000001,0.26666666666666666,0.22477522477522477,0.49792005237346704,0.9767441481882111,0.9918272621132517,0.9891854294483083,0.9866821656050957,0.5652173913043478,0.58,0.5714285714285714,0.99118936493459,0.9871024168907787,0.9813432835820896,0.990303090909091,0.9903124304878611,0.9891304347826088,0.8484848484848485,0.9117647058823529,0.8892215568862275,1.0,1.0,1.0,0.9737827715355806,0.9719674518993152,0.9672839506172838,0.9858024691358024,0.983089054359146,0.9822085889570552,0.7525773195876289,0.9,0.810169491525424,1.0,1.0,1.0,0.9421720733427361,0.9294894015460438,0.9177518904899321,0.9799541809851089,0.972619837022953,0.9677966101694916,0.98,1.0,0.996,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9151397822979854,0.9162383258516439,0.9191530317613089,0.24,0.27,0.2575,0.8181818181818181,0.9303060545575512,0.6825396825396826,0.0,0.6571431428571435,0.6179778089887638,0.5384617948717958,0.1348400950748455,0.48,0.4825737632880278,0.49350662337662365,0.0,0.8666666666666671,0.8458149779735686,0.8000000000000007,0.14466363701157353,0.8945147679324894,0.8984899337375006,0.8821138211382114,0.03601412030328091,0.8372093023255813,0.8304147465437788,0.8153153153153154,0.564761063480878,0.42424242424242475,0.4290323225806443,0.6000003333333339,0.09534614675298485,0.5357142857142854,0.47666070915619385,0.4545454545454546,0.30779350562554625,0.5666666666666664,0.6000000000000001,0.7772561293688045,0.5228426395939086,0.07792207792207792,0.25,0.012998655311519499,0.10976068835708525,0.004977375565610863,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.14265335235378035,0.6000000000000001,0.4,0.27472527472527475,0.38590012135792007,0.9224806231596657,0.9982486865148862,0.9951159893301007,0.9918934568616099,0.7826086956521738,0.74,0.7515527950310559,0.9905601012863373,0.9869145944538619,0.9813432835820896,0.9866666666666667,0.9866190423029906,0.984903381642512,0.8484848484848485,0.9117647058823529,0.8652694610778443,1.0,1.0,1.0,0.9737827715355806,0.9719526650488901,0.9666666666666666,0.9864197530864197,0.9829426554397616,0.9809816564417179,0.8350515463917526,0.88,0.8600484261501212,1.0,1.0,1.0,0.9435825105782792,0.9301840593892303,0.9184372228624247,0.9719358533791523,0.9649795423771973,0.9610169491525423,0.86,1.0,0.9400000000000001,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9112825018668032,0.911901673244405,0.9124157844080846,0.42,0.43,0.425,0.8363636363636363,0.8489000260348867,0.746031746031746,0.30165107404717834,0.4571428571428582,0.5168540449438188,0.5641025641025639,0.11499189694808501,0.21333333333333337,0.21715817169677054,0.20779220779220786,0.29277002188455997,0.2666666666666666,0.3171806167400879,0.3333333333333339,0.17637629456666754,0.9113924050632911,0.9228187842045404,0.9024390243902438,0.20999686551950145,0.7953488372093024,0.8046083041474654,0.801801846846847,0.0,0.3939393939393936,0.3387096774193541,0.29999999999999893,0.3631904574433319,0.3928571428571428,0.37163375224416506,0.4155844155844153,0.21964884255348968,0.10000000000000009,0.10000000000000009,0.4569640062597813,0.0,0.0,0.1875,0.011653966831017482,0.3342296316214036,0.0036199095022624445,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2139800285306705,1.0,0.2,0.2497502497502498,0.19513511658397498,0.9418604673697493,0.9889084063047286,0.9854642945202378,0.9826288361320209,0.9130434782608695,0.88,0.9006211180124224,0.9798614864781946,0.9799649326325454,0.9776119402985073,0.9703030303030302,0.9719060308560665,0.9722222222222222,0.0,0.0,0.0,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9631710362047442,0.9642986815563086,0.9623457407407408,0.958641975308642,0.9600286879157796,0.9631901840490797,0.30927835051546393,0.48,0.39661016949152555,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9174894217207333,0.9072594335790402,0.8978751954849078,0.9490263459335624,0.9449556704168218,0.9423728813559322,1.0,1.0,1.0,1.0,1.0,1.0,0.8968177002498697,0.8968840058822999,0.8960538979788257,0.03,0.04,0.03333333333333333,0.7818181818181817,0.6774126166272104,0.6507936507936507,0.12124904476868978,0.2571428571428571,0.27387640449438067,0.2564102564102564,0.06154574548966634,0.20000000000000018,0.18431632161069933,0.168831168831169,0.14638501094227999,0.6000000000000005,0.5980176211453747,0.6000000000000005,0.1366204903044954,0.8818565400843881,0.8867449590038176,0.8699186991869918,0.10804236090984297,0.7348837209302326,0.7345622119815668,0.7252252252252254,0.0,0.33333333333333304,0.2741935483870961,0.2333333333333325,0.04222045529240579,0.30952380952380953,0.2055656193895865,0.18181831168831142,0.13245323570650436,0.2333333333333334,0.20000000000000018,0.11841418883672361,0.0076142131979695426,0.03896103896103896,0.1875,0.012998655311519499,0.20400645334767414,0.0036199095022624445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2139800285306705,0.6000000000000001,0.35,0.2497502497502498,0.16957224786937752,0.9147286467159439,0.9813193228254524,0.9812198326575973,0.9803126809496238,0.8260869565217391,0.8200000000000001,0.8198757763975155,0.9760855269927295,0.9712621967034536,0.9651741293532337,0.9872727878787879,0.9867401369975765,0.9842995169082126,0.8181818181818182,0.8235294117647058,0.8323353293413174,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.968789013732834,0.9697911940790361,0.9672839506172838,0.9648148148148148,0.9675104854461309,0.9723926380368099,0.6185567010309279,0.78,0.7016949152542374,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9188998589562765,0.907954119209652,0.8978751954849078,0.9747995418098511,0.967393766362332,0.9627119209039549,1.0,1.0,1.0,1.0,1.0,1.0,0.9527482665020122,0.9530998730131747,0.9528392685274302,0.5700000000000001,0.58,0.5733333333333333,0.7818181818181817,0.8803091491435728,0.7301587301587302,0.0430930413588571,0.4285714285714288,0.39887640449438155,0.3589743589743595,0.0352089395109765,0.20000000000000018,0.17962463257121053,0.1558441558441559,0.16035674514745463,0.5333333333333332,0.5550660792951545,0.5333333333333341,0.06726757369417562,0.9113924050632911,0.9085570477470046,0.8861789024390244,0.07202855573032557,0.7302325581395348,0.7262672903225806,0.7162162612612614,0.21693045781865616,0.2424242424242422,0.2548387096774194,0.2333333333333325,0.2501336434234697,0.2857142857142856,0.2127468850987435,0.2597402597402598,0.0,0.2666666666666666,0.20000000000000018,0.28169014084507094,0.4974619289340101,0.1038961038961039,0.3125,0.014791573285522188,0.097015326700726,0.006334841628959274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.14265335235378035,0.6000000000000001,0.36733333333333335,0.22477522477522477,0.7412507627641891,0.9961239923982947,0.9889084063047286,0.9874992732862418,0.9855240301100174,0.5652173913043478,0.6,0.5755693581780539,0.9924480180964116,0.9878537316822724,0.9813432835820896,0.993333393939394,0.9933397917977744,0.9915458937198067,0.9393939393939394,0.9117647058823529,0.9281437125748503,1.0,1.0,1.0,0.9762797128589265,0.9730037853800421,0.9660493827160493,0.9895061728395061,0.9862662809005578,0.9846625766871165,0.8762886597938144,0.86,0.8661016949152546,1.0,1.0,1.0,0.9464033850493652,0.9337964246684117,0.9225496283379281,0.9805269186712486,0.972619837022953,0.9677966101694916,0.8200000000000001,0.96,0.8640000000000001,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9035679892204441,0.9029874910701094,0.9018287295476419,0.25,0.25,0.25,0.8181818181818181,0.9240518962075843,0.7145502645502646,0.04309347228927069,0.628571428571429,0.6123597752808978,0.5384617948717958,0.09534625892455924,0.813333333333333,0.8203753071070734,0.7922077922077926,0.16035674514745463,0.666666666666667,0.6740088105726878,0.666666666666667,0.03363397603621255,0.9156118143459915,0.9110738262493808,0.8861789024390244,0.12213000982453329,0.8790697674418604,0.8829493179723502,0.8693694144144146,0.5189229670689417,0.4848484848484853,0.5516129032258057,0.6333333333333329,0.22892478273418335,0.7142857142857142,0.6894076211849189,0.6883118181818184,0.5380275868489703,0.2333333333333334,0.3333333333333335,0.6635367762128328,0.15736040609137053,0.012987012987012988,0.1875,0.012550425818018827,0.27044904544232323,0.004072398190045248,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.28530670470756064,0.6000000000000001,0.3,0.1998001998001998,0.17020736267093817,0.9457363974520774,0.9854057209573848,0.983355284494919,0.9808917776491026,0.9782608695652174,0.96,0.9674383587427066,0.9899307117727684,0.9852867833046984,0.9788557835820895,0.9927272727272728,0.992794859617403,0.9903381642512077,0.9393939393939394,0.9411764705882353,0.9550898203592814,1.0,1.0,1.0,0.9744069912609239,0.9711531980212827,0.9648148148148148,0.9876543209876543,0.9851388632455171,0.9840491411042945,0.845360824742268,0.84,0.8411622276029057,1.0,1.0,1.0,0.9315937940761635,0.918548092443623,0.9074708768011737,0.9690721649484536,0.9611451724347835,0.9559322033898304,1.0,1.0,1.0,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8977820203576653,0.8986508023240988,0.8989412897016362,0.46,0.47000000000000003,0.465,0.8545454545454545,0.9356287425149697,0.7142857142857142,0.3291282107930244,0.22857171428571554,0.2949438904494377,0.3589743589743595,0.09090909090909088,0.21333333333333337,0.20107235389458689,0.19480519480519476,0.0,0.6000000000000005,0.5814977973568283,0.5333333333333341,0.31281093128762566,0.8860759493670886,0.8917785160085696,0.8943089430894309,0.20999680375586277,0.7069767441860465,0.72073733640553,0.7162162612612614,0.2228748586412991,0.2727272727272725,0.25806451612903114,0.29999999999999893,0.08856168983039438,0.2857142857142856,0.18761223070017974,0.18181831168831142,0.0936585811581694,0.16666666666666652,0.1333333333333333,0.14084507042253547,0.055837563451776644,0.1168831168831169,0.125,0.02241147467503362,0.2086582414627588,0.014027149321266967,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.14265335235378035,0.7000000000000001,0.26666666666666666,0.2497502497502498,0.15058271891010566,0.9147286467159439,0.9883245767659078,0.9852898483325202,0.9832078749276203,0.8913043478260869,0.86,0.8716356107660456,0.9754562004118187,0.9729526675062276,0.9695274253731343,0.9703030303030302,0.9697263142440504,0.967391304347826,0.33333333333333337,0.47058823529411764,0.41017964071856283,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.955056179775281,0.9534172784593713,0.950000061728395,0.9506172839506173,0.9493696843421201,0.9521472392638036,0.8041237113402062,0.93,0.8915254237288138,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9478138928067701,0.9388676645061595,0.9300890383763509,0.9822451317296679,0.9757725437225052,0.9717514124293786,0.7000000000000001,1.0,0.8525,1.0,1.0,1.0,0.9083895897594219,0.9087696624230754,0.9085659287776708,0.51,0.54,0.52,0.7818181818181817,0.7690433087313739,0.6349206349206349,0.0,0.31428571428571495,0.2808988764044944,0.23076923076923173,0.05248612567653525,0.1733334666666666,0.1608579099253209,0.1428571428571428,0.0,0.6000000000000005,0.5814977973568283,0.5333333333333341,0.04119262772858172,0.890295358649789,0.8875838851712762,0.8617886178861788,0.08053002114799163,0.7255813953488371,0.7235023041474654,0.7117117117117118,0.08084520834544433,0.2727272727272725,0.2177419354838701,0.20000000000000018,0.23124849086591454,0.25,0.16965892055655307,0.19480519480519476,0.0,0.19999999999999973,0.1333333333333333,0.3343766301512776,0.012690355329949238,0.03896103896103896,0.25,0.013895114298520844,0.13775208389351976,0.004977375565610863,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.14265335235378035,0.6000000000000001,0.43333333333333335,0.2497502497502498,0.7545618034292056,0.937984459768044,0.997081144191477,0.9945345718092066,0.9918934568616099,0.6086956521739131,0.62,0.608695652173913,0.9918186915155008,0.9876032934184412,0.9813432835820896,0.9896969696969697,0.989828039600048,0.9879227053140096,0.8787878787878788,0.9117647058823529,0.8982035928143712,1.0,1.0,1.0,0.9731586142322098,0.9708275275597631,0.9660493827160493,0.9864197530864197,0.9829865638416204,0.9815950920245399,0.8865979381443299,0.93,0.9186440677966102,1.0,1.0,1.0,0.9337095204513399,0.9205974393679249,0.9095270109988339,0.9536082474226805,0.9480799830020453,0.945762768361582,1.0,1.0,1.0,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9161041024057809,0.9210568407948332,0.9220404234841193,0.16,0.19,0.17250000000000001,0.8181818181818181,0.9037258815701924,0.746031746031746,0.055633433502198786,0.628571428571429,0.6086144194756544,0.5384617948717958,0.09819297074775755,0.6133333333333333,0.6076854486663463,0.5844155844155843,0.1690308509457033,0.20000000000000018,0.2290748898678414,0.20000000000000018,0.20319837954097206,0.9071729957805906,0.9161073832541327,0.9024390243902438,0.18539387383822714,0.9209302790697675,0.9281106175115208,0.918918918918919,0.21693045781865616,0.45454545454545503,0.4806451612903224,0.4666666666666659,0.23469141190868034,0.6666667857142856,0.6732496050269299,0.6623376623376624,0.0,0.06666666666666643,0.0,0.5059989567031802,0.015228426395939083,0.06493506493506493,0.1875,0.012998655311519499,0.15576767948373219,0.004524886877828052,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.14265335235378035,0.65,0.26666666666666666,0.1998001998001998,0.4394237746100855,0.965116241662161,0.9906596614127261,0.9881969940799058,0.9855240301100174,0.5869565217391304,0.6,0.5962732919254659,0.9893013851918574,0.9852867519999154,0.9794776119402984,0.9878787878787879,0.9874061396535949,0.9855072463768115,0.8484848484848485,0.8823529411764706,0.8682634730538922,1.0,1.0,1.0,0.9750312109862672,0.9718638403140276,0.9654321604938272,0.9858024691358024,0.9825765915224639,0.9803680981595093,0.8144329896907216,0.81,0.8135593220338986,1.0,1.0,1.0,0.9548660789844852,0.9417158686448117,0.930774439288935,0.9833906071019474,0.9761417751387917,0.9717514124293786,0.56,0.6900000000000001,0.6,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9180327908373774,0.919370364780907,0.9191530317613089,0.28,0.29,0.28250000000000003,0.8187878787878787,0.8943446440452426,0.7148148148148148,0.4651254860084894,0.48571428571428577,0.6011236516853931,0.7179487179487181,0.02874797872880338,0.4666666666666668,0.4450401839479907,0.4155844155844153,0.16035674514745463,0.7999999999999998,0.819383259911894,0.8000000000000007,0.07200532073519274,0.8396624472573838,0.8378775097493498,0.8170731707317074,0.289422998891023,0.8093023255813953,0.8145161290322581,0.8198198198198199,0.16169041669358353,0.33333333333333304,0.3064517204301058,0.29999999999999893,0.08444006618414979,0.4999999999999998,0.42998204667863527,0.4025974025974026,0.22941573387056174,0.7333333333333334,0.7333333333333334,0.8471570161710988,0.6928934010152284,0.05194805194805195,0.3125,0.013895114298520844,0.07278838397418662,0.006334841628959274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.2139800285306705,0.5,0.3333333333333333,0.2497502497502498,0.0800228708903421,0.9108526778739271,0.9889084063047286,0.987266701097879,0.9849449913144182,1.0,0.98,0.9787314135140223,0.9930773446773226,0.9890433322183404,0.9832089552238805,0.9921212121212121,0.9917050194755993,0.9897343599033817,0.8484848484848485,0.8823529411764706,0.8682634730538922,1.0,1.0,1.0,0.9787765293383273,0.9757722559676603,0.969753086419753,0.9919753086419751,0.9885649660464877,0.9865030674846627,0.8144329896907216,0.8200000000000001,0.8208232445520582,1.0,1.0,1.0,0.940761706629055,0.9282736912721885,0.917066421037257,0.9776632302405498,0.9696659629705529,0.9644067796610168,1.0,1.0,1.0,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9054965812200299,0.9049148440438534,0.9037536092396535,0.49,0.49,0.49,0.8545454545454545,0.9970059880239521,0.7777777777777777,0.05277798139692597,0.7142857142857144,0.6910112359550551,0.6153846153846159,0.03520929160037161,0.09333333333333349,0.07506707154870673,0.05194818181818173,0.29277002188455997,0.06666666666666643,0.1189427312775333,0.13333333333333375,0.04119262772858172,0.9746835443037974,0.9714765019171435,0.9430894308943089,0.0,0.7069767441860465,0.7004608294930875,0.6846846846846847,0.11433181843391292,0.2121215151515159,0.1774194193548384,0.16666666666666607,0.08337762815715197,0.20238107142857142,0.09694796229802516,0.09090909090909083,0.8013147091860318,0.19999999999999973,0.3999999999999999,0.22483046426708375,0.3172588832487309,0.1038961038961039,0.3125,0.010757507844016138,0.11379403065340146,0.0036199095022624445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.07132667617689016,0.6000000000000001,0.3666666666666667,0.2497502497502498,0.852942145057328,0.9922480235562781,0.986573263280794,0.9859294262112366,0.9843659525188189,0.4782608695652174,0.52,0.49482401656314695,0.974826936763566,0.9698222392959901,0.9633085199004975,0.9854545454545455,0.9851726152867879,0.9830917874396136,0.8484848484848485,0.8235294117647058,0.8383233532934131,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9700375156054932,0.9712420464435302,0.9691358024691358,0.9654321604938272,0.9685354008704439,0.9736196319018404,0.5670103092783505,0.74,0.6542372881355933,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9330042313117066,0.9194164668490287,0.9074708768011737,0.9816724513172969,0.9739263866410728,0.9689265536723164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996787664735381,0.9990375360923964,0.0,0.0,0.0,0.763939393939394,0.8828414599372683,0.6828042328042327,0.08061969825946144,0.6857142857142859,0.679775280898876,0.6153846153846159,0.25470762691111976,0.8799999999999999,0.9088471843756514,0.9220779220779223,0.16035674514745463,0.6000000000000005,0.6211453744493394,0.6000000000000005,0.05317918782956985,0.9409283122362869,0.9395973159429757,0.9146341463414633,0.2634202847795388,0.9209302790697675,0.9345622211981567,0.9279279279279281,0.21491274005794928,0.7575757575757587,0.7526882258064518,0.7999999999999989,0.08856148855400957,0.8571428571428565,0.8384201077199285,0.8051948051948052,0.34539578111788666,0.16666666666666652,0.2333333333333334,0.6531038080333835,0.12436548223350254,0.6363636363636364,0.3125,0.01523980277902286,0.27649905888679754,0.006334841628959274,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
