,Variable 03,Variable 04,Variable 05,Variable 06,Variable 07,Variable 08,Variable 09,Variable 10,Variable 11,Variable 12,Variable 13,Variable 14,Variable 15,Variable 16,Variable 17,Variable 18,Variable 19,Variable 20,Variable 21,Variable 22,Variable 23,Variable 24,Variable 25,Variable 26,Variable 27,Variable 28,Variable 29,Variable 30,Variable 31,Variable 32,Variable 33,Variable 34,Variable 35,Variable 36,Variable 37,Variable 38,Variable 39,Variable 40,Variable 41,Variable 42,Variable 43,Variable 44,Variable 45,Variable 46,Variable 47,Variable 48,Variable 49,Variable 50,Variable 51,Variable 52,Variable 53,Variable 54,Variable 55,Variable 56,Variable 57,Variable 58,Variable 59,Variable 60,Variable 61,Variable 62,Variable 63,Variable 64,Variable 65,Variable 66,Variable 67,Variable 68,Variable 69,Variable 70,Variable 71,Variable 72,Variable 73,Variable 74,Variable 75,Variable 76,Variable 77,Variable 78,Variable 79,Variable 80,Variable 81,Variable 82,Variable 83,Variable 84,Variable 85,Variable 86,Variable 87,Variable 88,Variable 89,Variable 90,Variable 93,Variable 94,Variable 95,Variable 97,Variable 98,Variable 99,Variable 100,Variable 01_DERECHA,Variable 01_IZQUIERDA,Variable 91_A,Variable 91_B,Variable 91_N,Variable 92_0,Variable 92_A,Variable 92_B,Variable 92_N,Variable 96_AZ,Variable 96_BR,Variable 96_CI,Variable 96_PR,Variable 101_AZ,Variable 101_BR,Variable 101_CI,Variable 101_PR,Variable de Salida
0,0.0713266761768901,0.6000000000000001,0.3333333333333333,0.2702702702702703,0.0641562193251887,0.9186046155579604,0.98482194979568,0.9876155591161372,0.99189345686161,0.8043478260869565,0.94,0.8841904761904762,0.9691629346027102,0.965189075066503,0.960199067164179,0.9775757575757577,0.978879194283239,0.9776839565741856,0.7878787878787878,0.7941176470588235,0.7994011976047904,0.9806451612903224,0.9806451612903224,0.9806451612903224,0.9594257178526842,0.9642986608298456,0.9666666666666666,0.9691358024691358,0.9831915346276202,0.9957055214723928,0.6185567010309279,0.95,0.8040885860306647,0.9806451612903224,0.9806451612903224,0.9806451612903224,0.937456148981026,0.9272633295849804,0.917462482946794,0.9816724513172967,0.9760565700736976,0.9723163841807908,1.0,1.0,1.0,1.0,1.0,1.0,0.8707810573393896,0.870221623185942,0.8691049085659287,0.93,0.93,0.93,0.7818181818181817,0.8655827879125468,0.6507936507936507,0.0527785091767399,0.9142857142857146,0.8820225842696621,0.7948720512820522,0.0287479787288033,0.1785714285714283,0.0643431304580637,0.038961038961039,0.1758631145281647,0.0666666666666664,0.0792951541850222,0.0666666666666673,0.0672671953163202,0.8523206751054851,0.8560606144781143,0.8292682926829268,0.057448498963866,0.691588785046729,0.6866359723502304,0.6756756756756758,0.0808452083454443,0.3030303030303036,0.2499999999999991,0.2333333333333325,0.0399996,0.2023810714285714,0.0855027266606824,0.0649350649350648,0.0,0.1666666666666665,0.1,0.4293166405842448,0.0482233502538071,0.0,0.5,0.0107575078440161,0.1258402796450659,0.0018099547511312,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1,0.2139800285306705,0.9,0.2,0.2972972972972973,0.0079380704540081,0.9224806231596656,0.9889084063047286,0.9870024204065636,0.9855240301100174,0.9782608695652174,0.98,0.9923809523809524,0.995594651000966,0.9909956106129456,0.9850746890547264,0.996969696969697,0.9962368605027306,0.9933655006031362,0.8181818181818182,0.8235294117647058,0.8301578660860098,1.0,1.0,1.0,0.9806491885143572,0.9770454351750444,0.9703703703703702,0.991358024691358,0.987701117398768,0.9858895705521472,0.7938144329896907,0.78,0.7955706984667804,1.0,1.0,1.0,0.9409698524244554,0.9266067608401723,0.9154160982264664,0.978808762886598,0.971142934079915,0.9666666666666668,1.0,1.0,1.0,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9074252214356208,0.90708318239373,0.9066410490856592,0.49,0.49,0.49,0.8727272727272727,0.9982223053892212,0.7777777777777777,0.8762839207412076,0.2285717142857155,0.6123596629213477,0.7948720512820522,0.0974893933628907,0.1547619047619046,0.0482573662751832,0.0519481818181817,0.0,0.1333333333333337,0.1189427312775333,0.0666666666666673,0.2031982264462029,0.9409283122362868,0.949494957912458,0.934959349593496,0.1562768973552927,0.6588785046728972,0.6599078433179724,0.6576576576576577,0.0933520056018671,0.0909090909090908,0.0268817204301061,0.0,0.0461875596549546,0.1428572619047619,0.017055700179533,0.0,0.0,0.1666666666666665,0.1,0.2060511215440787,0.2563451776649746,0.8250000000000001,0.8333333333333333,0.0143433437920215,0.1514654477009949,0.0076923076923076,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2,0.1426533523537803,0.6000000000000001,0.4333333333333333,0.2972972972972973,0.489584058535915,0.9806201557899163,0.9836544074722708,0.9877899820466888,0.988419224088014,0.5434782608695652,0.72,0.6013333333333333,0.994965324420055,0.990545943018458,0.984452736318408,0.996969696969697,0.9961268277149572,0.9933655006031362,0.8181818181818182,0.8529411764705882,0.8383233532934131,1.0,1.0,1.0,0.9800249687890138,0.977149067486794,0.9703703703703702,0.9950617283950616,0.9930306345591752,0.9914110429447852,0.8350515463917526,0.8300000000000001,0.8347529812606477,1.0,1.0,1.0,0.9395643007730148,0.9306150399277112,0.9215552523874488,0.9782359679266898,0.9750056583729684,0.9734463276836158,0.74,0.99,0.826,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.900674980681052,0.9003372662917678,0.8999037536092396,0.32,0.32,0.32,0.8181818181818181,0.9396872920825018,0.746031746031746,0.0430930413588571,0.7428571428571438,0.7078651685393256,0.6410256410256414,0.1332988936237743,0.523809523809524,0.4906165917601646,0.4675324675324677,0.0,0.8666666666666671,0.8458149779735686,0.8000000000000007,0.0411926277285817,0.9324894514767932,0.9318181818181818,0.9024390243902438,0.0363332576394281,0.8317757476635516,0.8211981935483871,0.8063063063063063,0.2209110074290358,0.333333333333333,0.3172044086021515,0.333333333333333,0.101192505652306,0.5476191666666665,0.4793537477558349,0.4675324675324677,0.6055300708194984,0.7666666666666666,0.8999999999999999,0.7600417318727168,0.4695431472081218,0.0,0.5,0.0147915732855221,0.1167518150040333,0.0058823529411764,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
3,0.2853067047075606,0.6000000000000001,0.2333333333333333,0.2702702702702703,0.885302534384306,0.9883720547142612,0.9918272621132516,0.9895342869379946,0.9872611464968154,0.5217391304347826,0.56,0.5426666666666666,0.9893013851918574,0.9859128476594936,0.9807213930348258,0.993333393939394,0.9938271666577008,0.99155615199035,0.9393939393939394,0.9705882352941176,0.9550898203592814,1.0,1.0,1.0,0.9756554307116106,0.9731962439071152,0.9666666666666666,0.9907407407407408,0.9879500229413312,0.9865030674846628,0.8350515463917526,0.84,0.8381601362862012,1.0,1.0,1.0,0.9353478566408994,0.921389055386619,0.9106412005457026,0.9696449026345936,0.9627073315676588,0.95819209039548,1.0,1.0,1.0,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9045322611122342,0.9039511434644668,0.90279114533205,0.25,0.25,0.25,0.8363636363636363,0.9376139026295236,0.6822751322751321,0.1243988951436794,0.6857142857142859,0.6882022471910112,0.6410256410256414,0.160706365190603,0.8333333333333328,0.827747994824048,0.8181819480519481,0.1853759994400162,0.5333333333333332,0.5484581497797363,0.5333333333333341,0.098058067569092,0.9451476793248944,0.9503367003367,0.9227642276422764,0.1359478884829415,0.9626168224299068,0.9612903317972352,0.945945945945946,0.4277930393688774,0.6363636363636367,0.6774195161290324,0.766667,0.2643233978800969,0.8214285714285714,0.8058797800718132,0.8181819480519481,0.2196488425534896,0.1999999999999997,0.2000000000000001,0.6291079812206579,0.0456852791878172,0.225,0.3333333333333333,0.0098610488570147,0.3144124764721699,0.0009049773755656,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4,0.1426533523537803,0.6000000000000001,0.4,0.1621621621621621,0.7412784078134891,0.937984459768044,0.9976649737302978,0.9948834292988928,0.99189345686161,0.6086956521739131,0.62,0.616,0.9924480180964116,0.9881041824680168,0.9825870646766168,0.9896969696969696,0.9896514042062804,0.9873341375150784,0.8484848484848485,0.8823529411764706,0.8802395209580838,1.0,1.0,1.0,0.974406991260924,0.9726928884447932,0.9666666666666666,0.9864197530864196,0.9839089784993548,0.9828220858895704,0.8762886597938144,0.91,0.8875638841567293,1.0,1.0,1.0,0.932536893886156,0.9172079912312924,0.9058663028649389,0.947880870561283,0.9443308124441988,0.9412429378531072,1.0,1.0,1.0,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9199613828369632,0.921056828748576,0.9220404234841192,0.17,0.19,0.1825,0.8181818181818181,0.8959081836327342,0.7142857142857142,0.2725450053564622,0.5428571428571427,0.5617978932584267,0.5384617948717958,0.0454540909090908,0.6666667857142856,0.6099196086455736,0.5714285714285712,0.2270383045932499,0.2666666666666666,0.2841409691629959,0.2666666666666675,0.1235781349186715,0.90295358649789,0.9082491666666666,0.8861789024390244,0.2254441747034569,0.911214953271028,0.9133640645161292,0.9054054054054056,0.1958167299327833,0.454545454545455,0.4784946774193539,0.4666666666666659,0.2567489544285832,0.6547619047619044,0.6476661579892282,0.6493506493506493,0.1919429739874786,0.0,0.0,0.5054773082942101,0.0126903553299492,0.05,0.5,0.0098610488570147,0.1557676794837321,0.004524886877828,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5,0.1426533523537803,0.6000000000000001,0.3,0.2972972972972973,0.1687211491249853,0.914728646715944,0.9935785172212492,0.9935461422550952,0.9947886508396064,0.717391304347826,0.76,0.7521904761904761,0.9704215877645318,0.9660656152508688,0.960820895522388,0.9830303030303028,0.98232873428355,0.9800965018094088,0.9090909090909092,0.9117647058823528,0.9191616766467066,0.9806451612903224,0.9806451612903224,0.9806451612903224,0.9594257178526842,0.95859889404685,0.95679012345679,0.956172901234568,0.9665880810374484,0.9803680981595092,0.8247422680412371,0.94,0.911413969335605,0.9806451612903224,0.9806451612903224,0.9806451612903224,0.9177793394237526,0.905321329500447,0.8956343792633016,0.9742268041237114,0.9663996599318414,0.9615819209039548,1.0,1.0,1.0,1.0,1.0,1.0,0.8399228138899317,0.8406681548131013,0.8411934552454283,1.0,1.0,1.0,0.7818181818181817,0.8835816738615789,0.6669312169312169,0.0430930413588571,0.8571428571428577,0.8370786516853919,0.7435897435897445,0.0787295821622216,0.2738095238095237,0.1876675280674766,0.168831168831169,0.1435916317235476,0.2000000000000001,0.1982378854625555,0.2000000000000001,0.1009009190994468,0.890295358649789,0.8947811447811448,0.8699186991869918,0.2118595960744873,0.7242990654205608,0.7262672811059908,0.7297297297297298,0.4930892878091724,0.3030303030303036,0.358064580645161,0.4666666666666659,0.0438178046004132,0.2976190476190474,0.1912028725314181,0.168831168831169,0.6488856845230501,0.1666666666666665,0.3333333333333335,0.2503912363067297,0.3959390862944162,0.1,0.6666666666666666,0.0129986553115194,0.0998924442054315,0.0036199095022624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6,0.2139800285306705,0.6000000000000001,0.2666666666666666,0.2702702702702703,0.5080693360607258,0.9767441481882112,0.9854057209573848,0.9870728990163148,0.9855240301100174,0.5434782608695652,0.62,0.5657142857142857,0.974826936763566,0.9703230719969564,0.96455223880597,0.9830303030303028,0.9822076921651955,0.979493425814234,0.696969696969697,0.7058823529411764,0.6946107784431138,0.9806451612903224,0.9806451612903224,0.9806451612903224,0.9644194756554308,0.9653349943105732,0.9629629629629628,0.958641975308642,0.9603361492193064,0.9638036809815952,0.711340206185567,0.89,0.8091993185689952,0.9806451612903224,0.9806451612903224,0.9806451612903224,0.9255094869992972,0.911817528353351,0.9024556616643932,0.9793814432989691,0.9730742905459148,0.9689265536723164,1.0,1.0,1.0,1.0,1.0,1.0,0.9739633088735145,0.9796016509925586,0.9836381616939364,0.0,0.0,0.0,0.7999999999999999,0.8922836145890035,0.6666666666666665,0.144538936548271,0.5714285714285721,0.5969103230337067,0.5384617948717958,0.0524863881094599,0.5357142857142854,0.4691689374609176,0.4415584415584415,0.0,0.8666666666666671,0.8458149779735686,0.8000000000000007,0.0629230478828247,0.890295358649789,0.8914141498316497,0.865853699186992,0.0444994159489984,0.8411214953271029,0.832258064516129,0.8153153153153154,0.22866420852849,0.3636366666666673,0.3709678064516124,0.3999999999999994,0.0876352805674061,0.5476191666666665,0.4901257001795331,0.4675324675324677,0.1025978352085154,0.5666666666666664,0.5333333333333337,0.779342723004695,0.5304568527918782,0.1125,0.6666666666666666,0.0129986553115194,0.1093035762301694,0.004524886877828,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
7,0.1426533523537803,0.6000000000000001,0.2166666666666666,0.2691891891891892,0.9035664523713391,0.9883720547142612,0.99241097489784,0.9905227106778144,0.9889982628836134,0.3913043478260869,0.42,0.4043809523809524,0.9716803038590116,0.9666917609980996,0.960199067164179,0.9824242424242424,0.9811788734959052,0.9782870928829914,0.8787878787878788,0.8823529411764706,0.8832335329341318,0.9806451612903224,0.9806451612903224,0.9806451612903224,0.9731586142322098,0.9733147030417528,0.9703703703703702,0.9666666666666666,0.9709951630420178,0.9773006134969326,0.5154639175257731,0.65,0.5911413969335606,0.9806451612903224,0.9806451612903224,0.9806451612903224,0.93183415319747,0.9181064017109494,0.9085948158253752,0.9805269186712486,0.974636438317736,0.9717514124293786,1.0,1.0,1.0,1.0,1.0,1.0,0.9961426713528124,0.9955026985061772,0.9942252165543792,0.0,0.0,0.0,0.7821212121212122,0.8803091491435728,0.6349206349206349,0.0,0.7142857142857144,0.6741573033707855,0.5897435897435903,0.1740776559556977,0.9166666666666664,0.9115281227314216,0.9090909090909092,0.1853759994400162,0.6000000000000005,0.6145374449339212,0.6000000000000005,0.0752074807352348,0.9535864978902954,0.9553872222222222,0.9268293089430896,0.1334982478469954,0.9626168224299068,0.959447004608295,0.945945945945946,0.2034557651355314,0.7878787878787881,0.7983872580645164,0.833333333333333,0.08,0.8571428571428565,0.8361759425493716,0.7922077922077926,0.0,0.1999999999999997,0.1333333333333333,0.6405842462180473,0.0837563451776649,0.4125,0.6666666666666666,0.0143433437920215,0.2931433180962624,0.0049773755656108,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
8,0.1426533523537803,0.6000000000000001,0.3166666666666666,0.2702702702702703,0.939762247267692,0.9844960858722446,0.9900758902510216,0.9876737078453764,0.9855240301100174,0.5,0.5,0.4986666666666666,0.9679042814408886,0.9637699395136916,0.9589552238805968,0.9660606666666668,0.9688937261894276,0.9692400482509046,0.6666666666666667,0.7647058823529411,0.7385229540918166,0.9806451612903224,0.9806451612903224,0.9806451612903224,0.9456928838951312,0.9464739239353804,0.9469136419753088,0.94320987654321,0.954904162039476,0.9693251533742332,0.9587628865979382,1.0,1.0,0.9806451612903224,0.9806451612903224,0.9806451612903224,0.926915038650738,0.9132688413747382,0.9031378581173262,0.9742268041237114,0.9668256994586296,0.9621468926553672,1.0,1.0,1.0,1.0,1.0,1.0,0.9961426713528124,0.9955026985061772,0.9942252165543792,0.0,0.0,0.0,0.7815151515151514,0.8590377384765354,0.6664021164021163,0.0806196982594614,0.8285714285714283,0.8202247191011232,0.7435897435897445,0.1202615091315381,0.9166666666666664,0.9249329753681836,0.8961038961038961,0.2686353447586677,0.4000000000000003,0.4625550660792958,0.4666666666666668,0.1009009190994468,0.9662447257383964,0.9696969696969696,0.9430894308943087,0.2906688429085955,0.971962663551402,0.9751152258064516,0.9774774774774776,0.0885614885540095,0.90909090909091,0.9064516129032256,0.8999999999999995,0.1538830724933707,0.9166666666666664,0.9129263913824056,0.8961038961038961,0.1256561724875086,0.1,0.0666666666666668,0.6165884194053213,0.0050761421319796,0.025,0.6666666666666666,0.0107575078440161,0.3041140091422425,0.0018099547511312,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
9,0.1426533523537803,0.8,0.3666666666666667,0.2702702702702703,0.358605577730569,0.9302325220840106,0.989492119089317,0.9865689866470784,0.9843659525188188,0.5869565217391304,0.58,0.5929523809523809,0.9924480180964116,0.9895441962240898,0.983830845771144,0.9848484848484848,0.9844468472927828,0.9819059107358264,0.0,0.0,0.0,0.9806451612903224,0.9806451612903224,0.9806451612903224,0.9762797128589265,0.9750764316150334,0.9734567901234568,0.969753086419753,0.9708926930225954,0.9736196319018404,0.0412371134020618,0.18,0.1396933560477002,0.9806451612903224,0.9806451612903224,0.9806451612903224,0.943078004216444,0.945577029838921,0.9529331514324691,0.8911798396334479,0.8988014167507062,0.9152542372881356,0.0,0.87,0.4375,1.0,1.0,1.0,0.9662487962271554,0.9656280287302272,0.9643888835418672,0.0,0.0,0.0,0.7818181818181817,0.3370700459546024,0.6981481481481482,0.1723725963658423,0.5428571428571427,0.5280899438202242,0.5384617948717958,0.2179921524104036,0.4285715476190479,0.3619303174392114,0.4025974025974026,0.0,0.9333333333333336,0.9118942731277536,0.8666666666666671,0.0,0.9367088607594936,0.9343434343434344,0.9024390243902438,0.6008792347765703,0.7850467757009347,0.7917050875576037,0.8333333333333334,0.0933520056018671,0.3030303030303036,0.2580645161290311,0.2333333333333325,0.0765940989904574,0.4166666666666665,0.3346050605924595,0.3116883116883113,0.0,0.7333333333333334,0.666666666666667,0.9269692227438688,0.8604060913705583,0.0,0.6666666666666666,0.0896458987001344,0.0653401452003226,0.0809954751131221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
