,Variable 03,Variable 04,Variable 05,Variable 06,Variable 07,Variable 08,Variable 09,Variable 10,Variable 11,Variable 12,Variable 13,Variable 14,Variable 15,Variable 16,Variable 17,Variable 18,Variable 19,Variable 20,Variable 21,Variable 22,Variable 23,Variable 24,Variable 25,Variable 26,Variable 27,Variable 28,Variable 29,Variable 30,Variable 31,Variable 32,Variable 33,Variable 34,Variable 35,Variable 36,Variable 37,Variable 38,Variable 39,Variable 40,Variable 41,Variable 42,Variable 43,Variable 44,Variable 45,Variable 46,Variable 47,Variable 48,Variable 49,Variable 50,Variable 51,Variable 52,Variable 53,Variable 54,Variable 55,Variable 56,Variable 57,Variable 58,Variable 59,Variable 60,Variable 61,Variable 62,Variable 63,Variable 64,Variable 65,Variable 66,Variable 67,Variable 68,Variable 69,Variable 70,Variable 71,Variable 72,Variable 73,Variable 74,Variable 75,Variable 76,Variable 77,Variable 78,Variable 79,Variable 80,Variable 81,Variable 82,Variable 83,Variable 84,Variable 85,Variable 86,Variable 87,Variable 88,Variable 89,Variable 90,Variable 93,Variable 94,Variable 95,Variable 97,Variable 98,Variable 99,Variable 100,Variable 01_DERECHA,Variable 01_IZQUIERDA,Variable 91_A,Variable 91_B,Variable 91_N,Variable 92_0,Variable 92_A,Variable 92_B,Variable 92_N,Variable 96_AZ,Variable 96_BR,Variable 96_CI,Variable 96_PR,Variable 101_AZ,Variable 101_BR,Variable 101_CI,Variable 101_PR,Variable de Salida
0,-1.1695784659606143,-0.1720630877475502,0.649109509229943,-0.2280863062816083,-1.2162499447743629,-0.6638648001958247,-0.0629870160653851,0.0272718193304533,0.1513640162150214,0.641560693990834,1.4148658557364453,1.07365257288467,-0.2509455215946992,-0.2518913582992143,-0.2428044921538961,-0.1169090159580957,-0.0925530233714872,-0.0833931342026111,0.3287346660406754,0.1101859400583828,0.2500995875273468,-0.1653058535238664,-0.1653058535238664,-0.1653058535238664,-0.2210817603738343,-0.0973685884118409,0.0404421982201236,-0.1505413224157206,0.1242760132052745,0.3414387619145582,-0.3741905492818998,1.107140684080866,0.3629592510619919,-0.1653058535238664,-0.1653058535238664,-0.1653058535238664,0.0645784690936351,0.1102487913983263,0.0930455300111527,0.3114783010550071,0.3056653672120049,0.2817838612938272,0.5729671751217934,0.4210225140723802,0.515702466523558,0.131967020150836,0.131967020150836,0.131967020150836,-0.7513557947450289,-0.7664566621122422,-0.7812298297609296,2.448545139317245,2.3896711201328915,2.420124063343515,-0.5680748031239685,0.2392495089001378,-0.6100367297511491,-0.4976438912924703,1.6928153441113516,1.59478533239511,1.432024022106491,-0.670715785950185,-1.2848056275918949,-1.3031213251852027,-1.352366120112402,0.5480850858324812,-1.9415302017293707,-2.0104590738779358,-2.003199236246743,-0.3770974200721074,-0.6051521871306641,-0.6068164733085686,-0.660830817694503,-0.5280680588124778,-0.9416188652513428,-0.9498574209989888,-0.9664053955799377,-0.6712806928019758,-0.5155061677022155,-0.6407409038815213,-0.6872249527778276,-0.7329485664130696,-1.1765683373140712,-1.205198916685683,-1.2528135764839312,-0.8972772711968258,-0.7181008283473485,-0.908746705666462,-0.1997712665704887,-0.7741367487134049,-0.7758317478134482,-0.3993904290511868,-0.2172913781952577,-0.3850725274685916,-0.2379719661070705,1.103779344330356,-1.103779344330356,-0.7045307916362751,1.7885691465069875,-0.8687907926334195,-0.0493563936403283,-0.6853049373402014,1.8067231953631449,-0.8927167700010167,-0.0348790053207577,-2.8188033230278844,-0.1163907128148833,3.0475399915341552,-0.0348790053207577,0.3697841687954106,-0.1362510786586424,-0.3349061990500656,1
1,0.2172401680377515,2.4533850529650283,-0.7871896952015331,0.13362756390061,-1.4134485156869452,-0.5745309133208082,0.0205855032986811,0.0147034717432495,0.0206226066457853,1.6603825968455497,1.6599325924029915,1.7245943519610785,0.2832114820072127,0.2713424901869369,0.2638613747524697,0.2764612407980046,0.2599979207187007,0.2359984348532291,0.4498939271922544,0.2494839871675211,0.3848510690514038,0.2237696015289673,0.2237696015289673,0.2237696015289673,0.2151570628199929,0.1653940660899115,0.1171927225167318,0.2898014343677894,0.2144106063726572,0.1442859941043587,0.5259641919497131,0.0215701948401768,0.3140346464730609,0.2237696015289673,0.2237696015289673,0.2237696015289673,0.1376630671855523,0.0965550047388262,0.0505186793544291,0.2599411120784743,0.2139615702902608,0.1732735246564705,0.5729671751217934,0.4210225140723802,0.515702466523558,-0.0186693981350712,-0.0186693981350712,-0.0186693981350712,-0.1320938131376419,-0.1430163678135096,-0.1458365384889226,0.7100502452943427,0.669058498053233,0.6896053851661522,1.1391782690491112,1.1974034162091594,1.2799982470803053,6.48820611800824,-1.6017437306011582,0.263545124415945,1.432024022106491,0.0952114967226241,-1.3872266821233614,-1.3638847641309764,-1.30269376995555,-1.1116272209925566,-1.6847189905395168,-1.850586780376452,-2.003199236246743,0.8295991954563463,0.4198232097100403,0.4696270059278437,0.580431143385576,0.3952808726751502,-1.2306877025085117,-1.186650633916734,-1.126831308701216,-0.5793009129839892,-1.6101725534840423,-1.71473181708373,-1.724453402500458,-0.6750020790124729,-1.4329808191709603,-1.4628595560195286,-1.500642027879134,-0.8972772711968258,-0.7181008283473485,-0.908746705666462,-0.9911457762012118,-0.0589440997199643,3.8439477827424473,1.4369130520053877,-0.1234723452070239,-0.131060150915905,-0.0861133197167837,-0.9059781786428364,0.9059781786428364,-0.7045307916362751,-0.5591061446816102,1.1510250896753498,-0.0493563936403283,-0.6853049373402014,-0.5534882169922015,1.120176111398536,-0.0348790053207577,0.354760472939214,-0.1163907128148833,-0.3281335118744716,-0.0348790053207577,0.3697841687954106,-0.1362510786586424,-0.3349061990500656,1
2,-0.4761691489614315,-0.1720630877475502,1.7263339125535502,0.13362756390061,0.2760397090706774,0.7654639898553746,-0.0868645376333796,0.0308472060808258,0.080050520086346,-0.8866721602912394,0.0669988040704405,-0.6281934516372811,0.2704934581119297,0.2622253692320604,0.2511934614151436,0.2764612407980046,0.2577630486615987,0.2359984348532291,0.4498939271922544,0.3887820342766594,0.42062579865956,0.2237696015289673,0.2237696015289673,0.2237696015289673,0.2023265091966458,0.1675303478338335,0.1171927225167318,0.3631918938317071,0.3209335122399894,0.255184425997595,0.7377653075336221,0.3408556328521442,0.5390878275821415,0.2237696015289673,0.2237696015289673,0.2237696015289673,0.1084277662568206,0.1801540476883171,0.1780992313245958,0.2496326435393885,0.2860520720252419,0.3034859286213004,-0.3590245856730478,0.3711231003221543,-0.2181521491434142,-0.0186693981350712,-0.0186693981350712,-0.0186693981350712,-0.2461683886968956,-0.2571101828964408,-0.2598821565988643,0.0383590362400392,0.0042763486133648,0.020995895870353,0.1148264257452633,0.7745614699989588,0.8074895028724417,-0.5798063452308093,0.8691752322498462,0.7350254767251487,0.6304664401307124,0.494206387570988,0.2002996631143769,0.3071124906008446,0.286805043352095,-1.1116272209925566,1.140204332548878,1.0804052671507278,1.0092530371322863,-0.6085684256104079,0.3222060636498537,0.2659754399062269,0.1985043861301669,-0.725346734095699,0.2972479930920047,0.2422731862875912,0.1966824745493292,0.3588168689957033,-0.3591252554476727,-0.3172491473792048,-0.24269847432527,-0.1599141359852503,0.3106240574558864,0.2774061154790559,0.2837228221663276,2.4348749213693166,1.8533146106513545,2.458901498897134,0.9724984509666166,0.6736922724196577,-0.7758317478134482,-0.3993904290511868,-0.1117449660834947,-0.4751629611252632,-0.1328390570676412,-0.9059781786428364,0.9059781786428364,1.4193843787544005,-0.5591061446816102,-0.8687907926334195,-0.0493563936403283,1.4592044293175388,-0.5534882169922015,-0.8927167700010167,-0.0348790053207577,-2.8188033230278844,-0.1163907128148833,3.0475399915341552,-0.0348790053207577,0.3697841687954106,-0.1362510786586424,-0.3349061990500656,0
3,0.9106494850369344,-0.1720630877475502,-0.428114894093664,-0.2280863062816083,1.6641166822171798,0.9441290836155952,0.0802793072186707,0.0666026229704854,0.056279354710123,-1.0140248981480788,-0.9132681425957448,-0.981168923389982,0.1560312430543761,0.1682882225464207,0.1751935813791858,0.202705546938289,0.2110547143399773,0.1991467899297463,0.9345309717985704,0.9459742227132129,0.9322044320561996,0.2237696015289673,0.2237696015289673,0.2237696015289673,0.1125126338332123,0.0860466415685854,0.0404421982201236,0.2775696911238037,0.2193855676838443,0.1566080420924988,0.7377653075336221,0.4047127204545377,0.5586576694177133,0.2237696015289673,0.2237696015289673,0.2237696015289673,0.0207262485465208,-0.0122685509026661,-0.0487106388445872,0.09502107660979,0.0565268761706005,0.0105080197004353,0.5729671751217934,0.4210225140723802,0.515702466523558,-0.0186693981350712,-0.0186693981350712,-0.0186693981350712,-0.180982916948751,-0.1959886053905446,-0.2110058122399212,-0.238219696899968,-0.2694574776265809,-0.254313893839682,0.4562770401798792,0.7595838355538256,-0.1414655584116841,0.109916504725761,0.5946285282960062,0.6379558782266675,0.6304664401307124,0.7995845985643921,1.5317733720234463,1.5806151476009582,1.6279455829052176,0.637863162400558,-0.1438517234003923,-0.1186369341103912,-0.0861841531873605,-0.103758499387494,0.4686310506151971,0.4793245979530821,0.4372086094147974,0.205347929047518,1.453522929165197,1.4833951324000758,1.4399833012392362,1.8803066122112952,1.204683867097788,1.4166641520052905,1.6835844140574052,1.367707684166237,1.4901209611726125,1.5065742849516883,1.6219969553573264,0.311421367532543,-0.5752444150696427,-0.4877906800960126,0.5083979791972001,-0.7828586102864956,0.4841081241563415,-1.3175421695794742,-0.2407461364423161,1.4841707010350722,-0.2613348347824992,-0.9059781786428364,0.9059781786428364,1.4193843787544005,-0.5591061446816102,-0.8687907926334195,-0.0493563936403283,1.4592044293175388,-0.5534882169922015,-0.8927167700010167,-0.0348790053207577,0.354760472939214,-0.1163907128148833,-0.3281335118744716,-0.0348790053207577,0.3697841687954106,-0.1362510786586424,-0.3349061990500656,1
4,-0.4761691489614315,-0.1720630877475502,1.3672591114456811,-1.6749417870104817,1.1589176938659742,-0.2171998324704304,0.1996669150586499,0.176251352426758,0.1513640162150214,-0.504613946720721,-0.5456680375959252,-0.539949583699106,0.2196213625307944,0.2127180741676044,0.2131935213971647,0.1289473945144678,0.1262409510189929,0.1131555236779056,0.5710531883438333,0.5280800813857978,0.6042694106480971,0.2237696015289673,0.2237696015289673,0.2237696015289673,0.0868515265865145,0.0756704464735901,0.0404421982201236,0.1919474884159002,0.1386158124241668,0.0826757541636722,0.949566423117531,0.8517123336712921,0.8424203760335096,0.2237696015289673,0.2237696015289673,0.2237696015289673,-0.0377414299270137,-0.0994713015749824,-0.1479399570436036,-0.2966615596118606,-0.2864363754741474,-0.3150229902116349,0.5729671751217934,0.4210225140723802,0.515702466523558,-0.0186693981350712,-0.0186693981350712,-0.0186693981350712,0.0797589700438345,0.0933201948040314,0.1148364834863692,-0.5543096776314049,-0.5040864715465344,-0.5197911910600729,0.1148264257452633,0.458312401714864,0.3349807586645781,1.3666496006767814,-0.0917382315885839,0.0139377240907088,0.0960969453586599,-0.4845737466222715,0.8148265024084516,0.7577756670682938,0.6841798708586382,1.0310521536170656,-1.171096568159809,-1.184452224120275,-1.1816213435070075,0.1227900572064084,-0.0194522392692854,-0.0055597551765181,0.0075414849109103,1.0415073892719835,0.9992718991896458,1.058800698612692,1.0790249967163608,0.1742639357808149,0.2663983935705149,0.459129567226977,0.350003496944803,1.296777617309994,0.7721660119733217,0.910998039892316,0.9776424860728952,0.158959623453936,-1.432382894735877,-1.3297027312369116,0.0701835895185037,-0.8962428107366751,-0.4958451095979393,-0.3993904290511868,-0.2407461364423161,-0.0884137917884864,-0.1678833600807843,-0.9059781786428364,0.9059781786428364,-0.7045307916362751,1.7885691465069875,-0.8687907926334195,-0.0493563936403283,-0.6853049373402014,1.8067231953631449,-0.8927167700010167,-0.0348790053207577,0.354760472939214,-0.1163907128148833,-0.3281335118744716,-0.0348790053207577,0.3697841687954106,-0.1362510786586424,-0.3349061990500656,1
5,-0.4761691489614315,-0.1720630877475502,0.290034708122074,0.13362756390061,-0.8494635041296601,-0.7531977937409016,0.1160943956945836,0.1488391402668054,0.2107919296555821,0.1321497425634762,0.3120655407369869,0.2794577614410924,-0.2255094738041334,-0.2341192907083057,-0.2301391121459054,-0.0062736312454449,-0.022489538545349,-0.034255969732481,0.8133717106469913,0.6673781284949362,0.7747956217803105,-0.1653058535238664,-0.1653058535238664,-0.1653058535238664,-0.2210817603738343,-0.214863870699083,-0.1642258665708328,-0.4074067073651097,-0.2075829658777945,0.0333875622111259,0.6848150286376449,1.0432835964784726,0.9794092688825154,-0.1653058535238664,-0.1653058535238664,-0.1653058535238664,-0.344696741913065,-0.3473865596847121,-0.3605742103272136,0.1774805789722408,0.125437257587914,0.0756142216828488,0.5729671751217934,0.4210225140723802,0.515702466523558,0.131967020150836,0.131967020150836,0.131967020150836,-1.2728395687301977,-1.2662950687312264,-1.2537011585640494,2.725123872457253,2.6634049463728373,2.6954338530535504,-0.5680748031239685,0.3692688517577993,-0.3698447847788186,-0.5798063452308093,1.4182686401575164,1.372911409715161,1.1648372708298478,-0.1138131690173545,-0.8751214094660268,-0.8372675168445856,-0.8556475857292212,0.2435222028537557,-1.4279077793496626,-1.5308421933734864,-1.4554806410869194,-0.07852173562859,-0.1658772262346288,-0.160722876187485,-0.1834223711252421,0.9145873302006138,-0.6525500279941745,-0.5987507303254421,-0.4851276562161031,2.3605202457532104,-0.5155061677022155,-0.1205666811524797,0.350003496944803,-0.6971933971637688,-0.7663088791680126,-0.8073033679252817,-0.8562880542516061,2.673455150864483,-0.7181008283473485,0.0734840206645867,-0.8339802777932369,0.4207582868000262,-0.2158584713824305,0.5187613114771005,-0.1586544825776115,-0.6422833809558347,-0.191246228756213,1.103779344330356,-1.103779344330356,-0.7045307916362751,-0.5591061446816102,1.1510250896753498,-0.0493563936403283,-0.6853049373402014,-0.5534882169922015,1.120176111398536,-0.0348790053207577,0.354760472939214,-0.1163907128148833,-0.3281335118744716,-0.0348790053207577,0.3697841687954106,-0.1362510786586424,-0.3349061990500656,1
6,0.2172401680377515,-0.1720630877475502,-0.069040092985795,-0.2280863062816083,0.3408812306079304,0.676130102980358,-0.0510482552813845,0.0161481687603916,0.0206226066457853,-0.8866721602912394,-0.5456680375959252,-0.8424999880585637,-0.1364820347347557,-0.1477983091875707,-0.1541392321099512,-0.0062736312454449,-0.0249480207261274,-0.0465390324209005,-0.0347431174140613,-0.3077082012690322,-0.2090094424439964,-0.1653058535238664,-0.1653058535238664,-0.1653058535238664,-0.1184373313870501,-0.0760055573444906,-0.0363083260764846,-0.3584809575634882,-0.332542493074814,-0.2993077334685831,0.1023619607818952,0.7239981584665051,0.3923140138153501,-0.1653058535238664,-0.1653058535238664,-0.1653058535238664,-0.1839106261108481,-0.2118979883921856,-0.2188180414714736,0.2702475191300004,0.2500067151413739,0.2166776593114138,0.5729671751217934,0.4210225140723802,0.515702466523558,0.131967020150836,0.131967020150836,0.131967020150836,0.992355574517878,1.083489954138141,1.1575326444162393,-1.2260008866857084,-1.2470782856263871,-1.2375631428040927,-0.2266241886893526,0.4321294431393957,-0.3737823576472173,0.2807657869014484,0.045535120388336,0.1872766395151323,0.0960969453586599,-0.4062188231122254,0.2515101903801093,0.2260946901578063,0.1874613364754574,-1.1116272209925566,1.140204332548878,1.0804052671507278,1.0092530371322863,-0.4156615945787131,-0.1658772262346288,-0.1995135352191158,-0.2311627383737201,-0.6490507131925142,0.3798386764957132,0.3402561905504996,0.2768954311099694,0.4158368810252529,-0.2027427793840002,-0.0584563632805463,0.0536525113097665,-0.2868693225692789,0.3106240574558864,0.3179558411728117,0.2837228221663276,-0.3326949027606555,0.99617613098512,0.9153960718054858,1.040911667920679,0.8830169501738353,-0.1458618118285533,0.5187613114771005,-0.1586544825776115,-0.5489944703646067,-0.1678833600807843,1.103779344330356,-1.103779344330356,1.4193843787544005,-0.5591061446816102,-0.8687907926334195,-0.0493563936403283,1.4592044293175388,-0.5534882169922015,-0.8927167700010167,-0.0348790053207577,0.354760472939214,-0.1163907128148833,-0.3281335118744716,-0.0348790053207577,0.3697841687954106,-0.1362510786586424,-0.3349061990500656,1
7,-0.4761691489614315,-0.1720630877475502,-0.6076522946475986,-0.2425548610888967,1.7281817323589117,0.9441290836155952,0.0922168741265891,0.0868637040790937,0.0919361027744608,-1.7781413252891156,-1.7710017209286568,-1.813182535378491,-0.2000721542111739,-0.2214240318485014,-0.2428044921538961,-0.0185664517690724,-0.0458443202959773,-0.0711088430850794,0.6922124494954124,0.5280800813857978,0.6173868115044214,-0.1653058535238664,-0.1653058535238664,-0.1653058535238664,0.061191702395183,0.0884885641934335,0.1171927225167318,-0.1994682953916669,-0.1194970910428447,-0.0282226777295605,-0.9036933382416722,-0.8085719439909382,-0.8601558636612697,-0.1653058535238664,-0.1653058535238664,-0.1653058535238664,-0.0523583495453963,-0.0807335204387825,-0.0912374895013108,0.2908623947206124,0.2791612724203663,0.2709328276300922,0.5729671751217934,0.4210225140723802,0.515702466523558,0.131967020150836,0.131967020150836,0.131967020150836,1.3671720370697171,1.3524246914254916,1.3367450924599584,-1.2260008866857084,-1.2470782856263871,-1.2375631428040927,-0.5623839595500562,0.3456289712382225,-0.8462911018550808,-0.9453674200580644,0.7319018802729262,0.5686204507277518,0.3632810247811471,0.9485695511734198,1.8902470628835804,1.8970917929807776,1.975648060254909,0.637863162400558,0.1129594877894617,0.1478168883920796,0.1876751443925512,-0.3066093537219077,0.566247708592095,0.5375109259196422,0.4849499314801712,0.1824610554307774,1.453522929165197,1.4670644956016308,1.4399833012392362,0.2304443280558859,1.9865884283705184,1.9989483820546776,1.979933917937512,-0.3583690921007376,1.6439684502867442,1.6206205627031345,1.5228650791423424,-0.8972772711968258,-0.5752444150696427,-0.7684280304763123,0.5490761081969032,-0.6520306866901345,1.5340580174644995,0.5187613114771005,-0.1234723452070239,1.273337763098897,-0.1562019257430699,1.103779344330356,-1.103779344330356,1.4193843787544005,-0.5591061446816102,-0.8687907926334195,-0.0493563936403283,1.4592044293175388,-0.5534882169922015,-0.8927167700010167,-0.0348790053207577,0.354760472939214,-0.1163907128148833,-0.3281335118744716,-0.0348790053207577,0.3697841687954106,-0.1362510786586424,-0.3349061990500656,1
8,-0.4761691489614315,-0.1720630877475502,0.4695721086760085,-0.2280863062816083,1.8551471193367255,0.8547960900705152,0.0444618309905968,0.0284637738252853,0.0206226066457853,-1.1413776360049184,-1.2808682475955642,-1.2459005272045074,-0.2763815693852651,-0.2806646802929669,-0.2681390521638843,-0.3504713766249791,-0.29536751232061,-0.2553732098480646,-0.1559023785656403,-0.0291121070507555,-0.0166208965512423,-0.1653058535238664,-0.1653058535238664,-0.1653058535238664,-0.5033539400874852,-0.464808621109155,-0.368892652186384,-0.6642745386631485,-0.4411135027205363,-0.1884093015753467,1.373168654285349,1.4264261220928334,1.4882251566073907,-0.1653058535238664,-0.1653058535238664,-0.1653058535238664,-0.1546753251821164,-0.1816285443344341,-0.2046410070242114,0.1774805789722408,0.1333884860254043,0.0864652553465869,0.5729671751217934,0.4210225140723802,0.515702466523558,0.131967020150836,0.131967020150836,0.131967020150836,1.3671720370697171,1.3524246914254916,1.3367450924599584,-1.2260008866857084,-1.2470782856263871,-1.2375631428040927,-0.5737656466978809,0.1919697478609896,-0.3777199305156159,-0.2614652720858533,1.2809952881805964,1.289708896716465,1.1648372708298478,0.3489418693696502,1.8902470628835804,1.9477281777686293,1.9259762068165904,1.423625204965946,-0.6574741457801004,-0.4650269033636027,-0.3600434507672723,-0.07852173562859,0.7126726955574384,0.7023714450020686,0.6759128326994278,1.6508982999221586,1.53611443847987,1.6058743776453654,1.7207286492014728,-0.6145322111526691,2.612112077388706,2.519121517853155,2.2762849035725488,0.3335010505765036,1.9003809321436331,1.9095384417131969,1.9193906013746656,-0.2058079109765097,-1.00381365490276,-1.049065380856612,0.4640218384702429,-0.9224083954559472,-0.6358384287056937,0.5187613114771005,-0.2172913781952577,1.3820859788738138,-0.2379719661070705,1.103779344330356,-1.103779344330356,1.4193843787544005,-0.5591061446816102,-0.8687907926334195,-0.0493563936403283,1.4592044293175388,-0.5534882169922015,-0.8927167700010167,-0.0348790053207577,0.354760472939214,-0.1163907128148833,-0.3281335118744716,-0.0348790053207577,0.3697841687954106,-0.1362510786586424,-0.3349061990500656,1
9,-0.4761691489614315,1.5782356727275022,1.008184310337812,-0.2280863062816083,-0.1833985640446449,-0.3958658195605875,0.0325230702065995,0.0058187837270131,-0.0031485587304375,-0.6319666845775604,-0.7907347742624715,-0.678618519030524,0.2196213625307944,0.2419147068619522,0.2385268147424816,0.030604830325441,0.02053137980001,0.0025969036201173,-2.8214061239003776,-3.650861331888352,-3.2522464411111858,-0.1653058535238664,-0.1653058535238664,-0.1653058535238664,0.1253444705119222,0.124804926583669,0.1811514927639059,-0.1383095791717349,-0.1215451948212209,-0.1021549656583871,-3.339406167456625,-3.809855061303432,-3.453159906874583,-0.1653058535238664,-0.1653058535238664,-0.1653058535238664,0.1815123643487378,0.4922101719950398,0.8301776080609989,-1.317097901347211,-1.136157124412182,-0.8141705387434753,-3.0116165202429808,-0.2276698646805574,-1.8566723686067392,0.131967020150836,0.131967020150836,0.131967020150836,0.8619854458399836,0.8471537989977845,0.8316903486899488,-1.2260008866857084,-1.2470782856263871,-1.2375631428040927,-0.5680748031239685,-3.5785911950112155,0.0947888136922476,0.5168805348617069,-0.0917382315885839,-0.1524677179192529,0.0960969453586599,1.4378715406442408,-0.209384042906218,-0.1789956286007522,0.0384457761605046,-1.1116272209925566,1.3970155437387322,1.346859089653199,1.2831123347121984,-0.974246549668099,0.3710143926383009,0.2950685069126159,0.1985043861301669,4.549178941213018,-0.1157074887039503,-0.0190158593486563,0.4373213442312471,-0.5793009129839892,-0.5155061677022155,-0.6019219552115643,-0.6872249527778276,-0.390263288401632,-0.2534839154542345,-0.2674829935828511,-0.3110654611821608,-0.8972772711968258,1.7104581973736486,1.476670772566085,1.5641803273260335,2.0168589546756315,-0.7758317478134482,0.5187613114771005,1.8467273475458847,-0.9847869526979146,1.806279042992944,1.103779344330356,-1.103779344330356,-0.7045307916362751,-0.5591061446816102,1.1510250896753498,-0.0493563936403283,-0.6853049373402014,-0.5534882169922015,1.120176111398536,-0.0348790053207577,-2.8188033230278844,-0.1163907128148833,3.0475399915341552,-0.0348790053207577,0.3697841687954106,-0.1362510786586424,-0.3349061990500656,1
