,Variable 03,Variable 04,Variable 05,Variable 06,Variable 07,Variable 08,Variable 09,Variable 10,Variable 11,Variable 12,Variable 13,Variable 14,Variable 15,Variable 16,Variable 17,Variable 18,Variable 19,Variable 20,Variable 21,Variable 22,Variable 23,Variable 24,Variable 25,Variable 26,Variable 27,Variable 28,Variable 29,Variable 30,Variable 31,Variable 32,Variable 33,Variable 34,Variable 35,Variable 36,Variable 37,Variable 38,Variable 39,Variable 40,Variable 41,Variable 42,Variable 43,Variable 44,Variable 45,Variable 46,Variable 47,Variable 48,Variable 49,Variable 50,Variable 51,Variable 52,Variable 53,Variable 54,Variable 55,Variable 56,Variable 57,Variable 58,Variable 59,Variable 60,Variable 61,Variable 62,Variable 63,Variable 64,Variable 65,Variable 66,Variable 67,Variable 68,Variable 69,Variable 70,Variable 71,Variable 72,Variable 73,Variable 74,Variable 75,Variable 76,Variable 77,Variable 78,Variable 79,Variable 80,Variable 81,Variable 82,Variable 83,Variable 84,Variable 85,Variable 86,Variable 87,Variable 88,Variable 89,Variable 90,Variable 93,Variable 94,Variable 95,Variable 97,Variable 98,Variable 99,Variable 100,Variable 01_DERECHA,Variable 01_IZQUIERDA,Variable 91_A,Variable 91_B,Variable 91_N,Variable 92_0,Variable 92_A,Variable 92_B,Variable 92_N,Variable 96_AZ,Variable 96_BR,Variable 96_CI,Variable 96_PR,Variable 101_AZ,Variable 101_BR,Variable 101_CI,Variable 101_PR,Variable de Salida
0,0.1426533523537803,0.6000000000000001,0.3666666666666667,0.2162162162162162,0.3675597957110015,0.9186046155579604,0.990659661412726,0.987848142404511,0.9855240301100174,0.5869565217391304,0.6,0.5992380952380952,0.9918186915155008,0.9876032934184412,0.9813432835820896,0.993333393939394,0.9924352397887576,0.9897466827503016,0.8181818181818182,0.8235294117647058,0.8233532934131736,1.0,1.0,1.0,0.9775280898876404,0.9748691669915344,0.969753086419753,0.9864197530864196,0.9838064879818288,0.983435582822086,0.6701030927835051,0.71,0.6967632027257242,1.0,1.0,1.0,0.9571328179901616,0.943054583467738,0.9338336289222374,0.982245131729668,0.9765962059396452,0.9751412429378532,0.47,0.59,0.542,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.900674980681052,0.9003372662917678,0.8999037536092396,0.35,0.36,0.3525,0.8181818181818181,0.7567531603459748,0.7301587301587302,0.0481794849178073,0.5714285714285721,0.5407303370786503,0.4871794871794881,0.090909090909659,0.476190476190476,0.4021447748133027,0.3896103896103895,0.1605403247669839,0.9333333333333336,0.9284140969163,0.9333333333333336,0.0336339760362125,0.9367088607594936,0.9351851936026936,0.906504105691057,0.1334985939536097,0.7897196261682243,0.7843318064516128,0.7792793243243245,0.1352806813473202,0.3030303030303036,0.2903227956989251,0.266667,0.0413118223595457,0.4642857142857142,0.3761220825852776,0.3506493506493506,0.3554093266554554,0.7666666666666666,0.8000000000000003,0.9801773604590488,0.9619289340101522,0.0,0.6666666666666666,0.0685791125056028,0.0704490454423232,0.0610859728506787,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1,0.1426533523537803,0.6000000000000001,0.2833333333333333,0.3783783783783784,0.5840346323987782,0.992248023556278,0.9929947460595446,0.9890109832605908,0.9849449913144182,0.5217391304347826,0.48,0.5028571428571429,0.974826936763566,0.971324812530368,0.9657960199004976,0.9763636363636364,0.9799080008489228,0.9819059107358264,0.303030303030303,0.6764705882352942,0.3502994011976048,0.9806451612903224,0.9806451612903224,0.9806451612903224,0.9669164169787766,0.9683403417145424,0.9666666666666666,0.961111111111111,0.9636158560291924,0.9674846625766872,0.6082474226804123,0.8,0.708688245315162,0.9806451612903224,0.9806451612903224,0.9806451612903224,0.9248067463106112,0.9115411116367348,0.9010914051841746,0.9816724513172967,0.9742103987909476,0.9694915254237289,1.0,1.0,1.0,1.0,1.0,1.0,0.988428110490448,0.987793093871086,0.9865255052935514,0.0,0.0,0.0,0.7818181818181817,0.8884904609385881,0.6666666666666665,0.052777453617112,0.8000002857142867,0.76966308988764,0.6923076923076925,0.0454547727276135,0.642857142857143,0.5898123296904312,0.5584416883116887,0.1435916317235476,0.666666666666667,0.7004405286343616,0.666666666666667,0.0411926277285817,0.8818565400843881,0.8821548821548821,0.8536585365853658,0.0444994159489984,0.8644859813084114,0.8543778801843318,0.8378378378378379,0.1616904166908886,0.4848484848484853,0.451612903225806,0.4666666666666659,0.076594168620507,0.6190476190476188,0.5635098743267501,0.5324675324675328,0.1147078669352808,0.5333333333333332,0.5,0.6953573291601445,0.2639593908629441,0.05,0.5,0.0143433437920215,0.1450121000268889,0.004524886877828,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2,0.1426533523537803,0.6000000000000001,0.3,0.2162162162162162,0.5255900745238211,0.9844960858722446,0.9883245767659078,0.9847665795408652,0.9814707585408224,0.6739130434782609,0.66,0.6725714285714286,0.9962239775818768,0.9921111821674032,0.9869402985074626,0.9987878787878788,0.998123940968459,0.9951749095295536,0.696969696969697,0.7647058823529411,0.751497005988024,1.0,1.0,1.0,0.9825219101123596,0.9792217240850168,0.9722222222222222,0.9938271604938272,0.9920057293839144,0.99079754601227,0.7525773195876289,0.74,0.7495741056218059,1.0,1.0,1.0,0.953619114546732,0.943054583467738,0.9338336289222374,0.9702176975945018,0.9717109754212456,0.9740113559322034,0.58,0.8200000000000001,0.67,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9112825018668032,0.911901685290662,0.9124157844080846,0.28,0.29,0.285,0.8181818181818181,0.6426147704590817,0.6666666666666665,0.0481794849178073,0.6857142857142859,0.6671348314606735,0.5897435897435903,0.0524863881081477,0.5714285714285714,0.5093833479181189,0.4805194805194803,0.0,0.666666666666667,0.6475770925110131,0.6000000000000005,0.2293509433242711,0.8818565400843881,0.8897306481481481,0.8780487804878049,0.0812448525926737,0.8457943925233646,0.8387096958525346,0.8243243693693695,0.0808452083454443,0.4242424242424247,0.39516129032258,0.3666666666666671,0.0800004,0.5833333333333333,0.52648125,0.4935066233766236,0.0,0.4666666666666663,0.3999999999999999,0.8137715179968703,0.6294416243654822,0.175,0.5,0.0103092783505154,0.0689701532670072,0.0018099547511312,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3,0.2853067047075606,0.25,0.0166666666666666,0.3243243243243243,0.4448808839114528,0.9689922105041776,0.9918272621132516,0.9897087040542548,0.9878401852924148,0.5652173913043478,0.58,0.5803809523809523,0.9893013851918574,0.9857250127006636,0.980099502487562,0.989090909090909,0.9889251999105808,0.9867310012062726,0.7878787878787878,0.8235294117647058,0.811377245508982,1.0,1.0,1.0,0.9806491885143572,0.977356332110293,0.9703703703703702,0.993209938271605,0.9915957775628618,0.99079754601227,0.7216494845360825,0.72,0.7223168654173767,1.0,1.0,1.0,0.9515109627547436,0.9378023375866664,0.9276944065484312,0.9833906071019474,0.9763689962197456,0.9717514124293786,0.59,0.72,0.66,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9103181817590076,0.9128653858700486,0.913378248315688,0.32,0.34,0.3275,0.8187878787878787,0.8912175648702595,0.6037037037037036,0.1112663106756259,0.6000000000000005,0.5992511235955051,0.5384617948717958,0.0371138520860697,0.5357142857142854,0.4647006845265902,0.4285715584415586,0.0,0.7999999999999998,0.7797356828193838,0.7333333333333334,0.1148807500280116,0.8734177215189872,0.878226711560045,0.8536585365853658,0.0,0.8224299065420563,0.8110599078341014,0.7927927927927929,0.0,0.3939393939393936,0.3387096774193541,0.2999999999999989,0.0565685424949237,0.523809523809524,0.445691202872531,0.4155844155844153,0.0,0.6000000000000001,0.5333333333333337,0.8435054773082942,0.682741116751269,0.0,0.5,0.0156880322725235,0.0644528098951331,0.0072398190045248,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
4,0.1426533523537803,0.6000000000000001,0.2,0.3243243243243243,0.2716344446583711,0.9573643039781276,0.99241097489784,0.9890755864994216,0.9855240301100174,0.8478260869565217,0.8,0.8287830687830687,0.974826936763566,0.970636126087702,0.9657960199004976,0.9842424848484848,0.9845073895332718,0.982509107358263,0.696969696969697,0.7647058823529411,0.7485029940119761,0.9806451612903224,0.9806451612903224,0.9806451612903224,0.9631710362047442,0.9683403417145424,0.9746914197530864,0.9641975308641976,0.9774520656461604,0.992638036809816,0.4948453608247423,0.92,0.7717206132879048,0.9806451612903224,0.9806451612903224,0.9806451612903224,0.9248067463106112,0.9136143631343646,0.9106412005457026,0.9782359679266898,0.9719381851411454,0.9694915254237289,1.0,1.0,1.0,1.0,1.0,1.0,0.9074252214356208,0.90708318239373,0.9066410490856592,0.02,0.05,0.035,0.7999999999999999,0.7355743059335869,0.6349206349206349,0.0861861904513277,0.3428571428571434,0.3258427528089882,0.3076923076923075,0.0537825434827237,0.3809523809523807,0.2922251695189355,0.2727272727272729,0.0,0.666666666666667,0.6475770925110131,0.6000000000000005,0.0980577214820491,0.8987342194092828,0.8998316750841749,0.8780487804878049,0.0363336209756379,0.7663551401869159,0.7566820276497697,0.7432432432432433,0.1320196723968899,0.2727272727272725,0.2419354838709679,0.2333333333333325,0.0765937508343859,0.3690477380952381,0.2740126346499101,0.2597402597402598,0.1147078669352808,0.2666666666666666,0.2333333333333334,0.0850286906624928,0.0913705583756345,0.225,0.6666666666666666,0.0170327207530255,0.176875504167787,0.0081447963800904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5,0.2139800285306705,0.6000000000000001,0.2333333333333333,0.2713513513513513,0.1930125628650509,0.9108526778739272,0.9982486865148862,0.9946667031691412,0.99189345686161,0.7391304347826086,0.72,0.7352380952380952,0.9943359978391444,0.989800320005688,0.983830845771144,0.993939393939394,0.9931009260511814,0.9903498190591072,0.8181818181818182,0.8235294117647058,0.813826891671203,1.0,1.0,1.0,0.9775280898876404,0.9741437304460564,0.9679012345679012,0.991358024691358,0.9875986268812416,0.985276073619632,0.8556701030927835,0.85,0.8637137989778537,1.0,1.0,1.0,0.932536893886156,0.917622656043603,0.9065484993178718,0.9725085910652922,0.9659168151348144,0.9615819209039548,1.0,1.0,1.0,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.924782983375941,0.9244297807764283,0.9239653512993262,0.3,0.3,0.3,0.8727272727272727,0.9864957584830336,0.7462962962962962,0.1986491053039724,0.2571428571428571,0.2879213483146063,0.3076923076923075,0.0371134809512602,0.2857142857142856,0.1809651151539215,0.1558441558441559,0.3210806495339678,0.6000000000000005,0.680616740088106,0.666666666666667,0.0411926277285817,0.90295358649789,0.9023569023569024,0.8739837398373984,0.0444994159489984,0.7289719626168225,0.7216589861751153,0.7072072072072072,0.3151926478025117,0.3030303030303036,0.2870967741935475,0.333333333333333,0.9846826900072936,0.2857142857142856,0.2504488330341112,0.5064935064935061,0.6282808624375433,0.2666666666666666,0.3666666666666667,0.2733437663015121,0.4695431472081218,0.0125,0.8333333333333333,0.0156880322725235,0.0869050820112933,0.0095022624434389,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
6,0.2139800285306705,0.6000000000000001,0.2333333333333333,0.2702702702702703,0.1944041004542898,0.9186046155579604,0.994162288382954,0.9926581456008334,0.9907353792704112,0.7608695652173912,0.76,0.7619047619047618,0.9943359978391444,0.9896694090950487,0.983830845771144,0.993939393939394,0.993282480151008,0.9909529553679132,0.7878787878787878,0.8235294117647058,0.8143712574850299,1.0,1.0,1.0,0.9775280898876404,0.9743509950695552,0.9679012345679012,0.9919753086419753,0.9886528238464114,0.9871166257668712,0.865979381443299,0.86,0.8673643222195184,1.0,1.0,1.0,0.9304287420941671,0.9153421136049174,0.9045020463847204,0.970790378006873,0.963417383244322,0.9587570621468926,1.0,1.0,1.0,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9218900230525542,0.9220205654667342,0.9210780076997112,0.29,0.29,0.29,0.8545454545454545,0.9865269461077842,0.7301587301587302,0.0430930413588571,0.4571428571428582,0.4269662921348311,0.384615384615385,0.7912225084331456,0.2857142857142856,0.2546916572030269,0.5064935064935061,0.1435916317235476,0.5333333333333332,0.5286343612334807,0.5333333333333341,0.0411926277285817,0.9113924050632912,0.9116161616161615,0.8821138211382114,0.0363336209756379,0.7336448598130841,0.7244239631336407,0.7117117117117118,0.1616904166908886,0.2424242424242422,0.225806451612903,0.2000000000000001,0.04,0.2857142857142856,0.1730251346499101,0.1558441558441559,0.0,0.2666666666666666,0.2000000000000001,0.2780386019822636,0.4847715736040608,0.0375,0.8333333333333333,0.0147915732855221,0.0959128798063995,0.0081447963800904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7,0.2853067047075606,0.6000000000000001,0.4,0.3513513513513513,0.5924443577534757,0.992248023556278,0.989492119089317,0.9876737078453764,0.9855240301100174,0.5652173913043478,0.58,0.5782857142857143,0.9930773446773226,0.9882920174268468,0.9825870646766168,0.993939393939394,0.9924957457184262,0.9891435464414956,0.8787878787878788,0.8823529411764706,0.8862275449101796,1.0,1.0,1.0,0.9769038701622972,0.9737292011990578,0.9672839506172838,0.9925925925925926,0.9892678020911736,0.9871166257668712,0.865979381443299,0.86,0.8688245315161842,1.0,1.0,1.0,0.932536893886156,0.918106418988074,0.907230559345157,0.9719358533791524,0.9645535028504088,0.9598870621468928,1.0,1.0,1.0,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.90549658122003,0.9053966943335464,0.9047160731472568,0.25,0.25,0.25,0.8363636363636363,0.9498502994011974,0.7936507936507935,0.1573535781638659,0.7428571428571438,0.749063717228462,0.7179487179487181,0.1125706389803343,0.6071429761904763,0.5808757970121259,0.5584416883116887,0.1310806262732691,0.7333333333333334,0.7246696035242302,0.7333333333333334,0.0411926277285817,0.8818565400843881,0.8821548821548821,0.8536585365853658,0.0726672419512759,0.8598130841121495,0.8543778801843318,0.8378378378378379,0.0723094295046925,0.5151518181818187,0.4741938064516118,0.4666666666666659,0.0876356092008265,0.6309523809523807,0.5709156193895868,0.5454545454545454,0.1025978352085154,0.5333333333333332,0.5,0.6922274387063103,0.2538071065989847,0.0,0.3333333333333333,0.0129986553115194,0.1940844312987362,0.0081447963800904,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
8,0.2139800285306705,0.6000000000000001,0.3333333333333333,0.1621621621621621,0.688052072887015,0.937984459768044,0.9976649737302978,0.9954067213477138,0.9930515344528084,0.6086956521739131,0.62,0.6139047619047618,0.9930773446773226,0.989857256575792,0.9856965174129352,0.9915151515151516,0.99176952931912,0.9921592279855248,0.7878787878787878,0.8529411764705882,0.8323353293413174,1.0,1.0,1.0,0.9775280898876404,0.9749727993032844,0.969753086419753,0.9888888888888888,0.9863687509199808,0.9858895705521472,0.8247422680412371,0.85,0.8483816013628622,1.0,1.0,1.0,0.9367533380182712,0.9272978320028242,0.922237380627558,0.9158076174112256,0.9194501381629144,0.9254237288135594,0.8,1.0,0.938,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9189970627291676,0.91864757730011,0.9181905678537056,0.19,0.2,0.1975,0.8181818181818181,0.8833998669328013,0.7301587301587302,0.0481794849178073,0.6000000000000005,0.5688202247191008,0.5128205128205128,0.0321412173266612,0.6309523809523807,0.5730562705968918,0.5324675324675328,0.1605403247669839,0.2666666666666666,0.3006607929515423,0.2666666666666675,0.0672672793996311,0.90295358649789,0.9031986531986532,0.8780487804878049,0.1090004390347533,0.9018692056074769,0.8958525529953917,0.8828828828828831,0.1980299046559363,0.454545454545455,0.4516130645161285,0.4666666666666659,0.2426519087091026,0.6666667857142856,0.6409336624775588,0.6493506493506493,0.1184697755518184,0.0333333333333332,0.0,0.5023474178403764,0.0025380710659898,0.0,0.3333333333333333,0.0098610488570147,0.1573810164022586,0.0004524886877828,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
9,0.1426533523537803,0.6000000000000001,0.45,0.2702702702702703,0.7481201180593064,0.937984459768044,0.9959136018680677,0.9933717367674184,0.990156340474812,0.5217391304347826,0.5,0.5133333333333333,0.9773441801545514,0.972890101766966,0.9664179726368158,0.9824242424242424,0.982631336553534,0.9800965018094088,0.6666666666666667,0.6764705882352942,0.6616766467065869,0.9806451612903224,0.9806451612903224,0.9806451612903224,0.9625468164794008,0.9655422589340722,0.9660493827160492,0.9679012345679012,0.9802193096193644,0.988957055214724,0.6185567010309279,0.87,0.7649063032367974,0.9806451612903224,0.9806451612903224,0.9806451612903224,0.9346451159522136,0.9217345978787947,0.9160982264665758,0.9730813860252006,0.9654055961053034,0.96045197740113,1.0,1.0,1.0,1.0,1.0,1.0,0.9922853909216302,0.9929328463561564,0.9932628007699712,0.23,0.26,0.2433333333333333,0.7818181818181817,0.7494081604233389,0.7142857142857142,0.192718421466279,0.5428571428571427,0.5617978464419462,0.5384617948717958,0.0371131098164507,0.6666667857142856,0.6076854933490985,0.5714285714285712,0.1853759994400162,0.2666666666666666,0.2951541850220271,0.2666666666666675,0.1595384498120716,0.9071729957805906,0.9132996717171716,0.8943089430894309,0.2254442918174451,0.91588785046729,0.92073734562212,0.9144144594594596,0.0808443998933608,0.5151518181818187,0.4919355645161287,0.4666666666666659,0.3028751469943129,0.6547619047619044,0.6611310929084377,0.6493506493506493,0.2196488425534896,0.0,0.0,0.5044340114762633,0.0101522842639593,0.0375,0.3333333333333333,0.0098610488570147,0.1529174509276687,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
