Variable 03,Variable 04,Variable 05,Variable 06,Variable 07,Variable 08,Variable 09,Variable 10,Variable 11,Variable 12,Variable 13,Variable 14,Variable 15,Variable 16,Variable 17,Variable 18,Variable 19,Variable 20,Variable 21,Variable 22,Variable 23,Variable 24,Variable 25,Variable 26,Variable 27,Variable 28,Variable 29,Variable 30,Variable 31,Variable 32,Variable 33,Variable 34,Variable 35,Variable 36,Variable 37,Variable 38,Variable 39,Variable 40,Variable 41,Variable 42,Variable 43,Variable 44,Variable 45,Variable 46,Variable 47,Variable 48,Variable 49,Variable 50,Variable 51,Variable 52,Variable 53,Variable 54,Variable 55,Variable 56,Variable 57,Variable 58,Variable 59,Variable 60,Variable 61,Variable 62,Variable 63,Variable 64,Variable 65,Variable 66,Variable 67,Variable 68,Variable 69,Variable 70,Variable 71,Variable 72,Variable 73,Variable 74,Variable 75,Variable 76,Variable 77,Variable 78,Variable 79,Variable 80,Variable 81,Variable 82,Variable 83,Variable 84,Variable 85,Variable 86,Variable 87,Variable 88,Variable 89,Variable 90,Variable 93,Variable 94,Variable 95,Variable 97,Variable 98,Variable 99,Variable 100,Variable 01_DERECHA,Variable 01_IZQUIERDA,Variable 91_A,Variable 91_B,Variable 91_FDS,Variable 91_N,Variable 92_A,Variable 92_B,Variable 92_FDS,Variable 92_N,Variable 96_AM,Variable 96_AO,Variable 96_AR,Variable 96_AZ,Variable 96_BO,Variable 96_BR,Variable 96_CA,Variable 96_CI,Variable 96_GB,Variable 96_HU,Variable 96_PR,Variable 96_RE,Variable 96_VD,Variable 96_VE,Variable 96_VR,Variable 101_AM,Variable 101_AR,Variable 101_AZ,Variable 101_BR,Variable 101_CA,Variable 101_GB,Variable 101_PR,Variable 101_VB,Variable 101_VD,Variable 101_VE,Variable 101_VR,Variable de Salida
0.15789473684210525,0.1875,0.22489795918367345,0.12244897959183673,0.4656286139219583,0.9737827715355806,0.5466666666666704,0.4315351190579868,0.30769230769231015,0.21428571428571427,0.2888888888888889,0.25404157043879905,0.22794174416048207,0.21706007966849938,0.21052631578947256,0.5214292857142855,0.5137034776034088,0.4897959183673475,0.6415094339622641,0.6363636363636364,0.6444444444444444,0.0,0.0,0.0,0.17857142857142883,0.16009290486160843,0.1623376623376629,0.1594202898550705,0.15087711131627835,0.15753493150685038,0.74,0.85,0.795,0.0,0.0,0.0,0.41414141414141437,0.3694493455195964,0.33469387755102176,0.8653846153846159,0.8200514550194677,0.7737708196721309,1.0,1.0,1.0,1.0,1.0,1.0,0.45049504950495045,0.45098846787479463,0.45320197044334964,0.27,0.28,0.2775,0.16666666666666652,0.7688844971453667,0.2806197018415668,0.0642945121423259,0.8326848249027237,0.8339808210207591,0.8037037037037036,0.046848205162073206,0.7222222222222222,0.7172455814998879,0.6923077272727273,0.05525789639955376,0.7439024390243902,0.7454545454545455,0.746987951807229,0.10603115819873189,0.8000000384615386,0.8092307846153847,0.7830882720588236,0.0589135613072769,0.6925925925925925,0.6859021256391528,0.6810035842293908,0.0552482943442712,0.5394736236149504,0.4307058041434053,0.36231884057971,0.08813560695953919,0.5645161290322581,0.48590205639177453,0.46496815286624205,0.028867513459481298,0.32203389830508466,0.3275862068965517,0.11837666203611824,0.0025493945188017845,0.04597701149425287,9.902460761499233e-05,0.04778768996279195,0.13996690477973972,0.00023534949399858784,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.10526315789473684,0.188125,0.16326530612244897,0.11224489795918366,0.366364734501192,0.7977528464419477,0.7600013333333386,0.6738594615274174,0.46153846153846345,0.5476190476190476,0.5777777777777777,0.5635103926096997,0.6544112835211138,0.6255202582135393,0.5986848684210528,0.8428578571428567,0.8250175808139435,0.7823129251700678,0.6415094339622641,0.6363636363636364,0.6388888888888888,1.0,1.0,1.0,0.6071428571428577,0.5614850856745868,0.5194805194805188,0.8405804347826091,0.8128655702609517,0.7945205479452042,0.6,0.63,0.6166666666666667,1.0,1.0,1.0,0.41414141414141437,0.3836590245418261,0.36326530612244934,0.7756410256410255,0.7448586432980262,0.7114754098360647,0.9500000000000001,1.0,0.98,0.0,0.0,0.0,0.43564356435643514,0.4411038509060967,0.44334975369458096,0.43,0.44,0.4325,0.22222222222222232,0.8728931830381101,0.2104647763811751,0.10211958858143023,0.8443579766536965,0.8539238406538642,0.8222222222222222,0.0830987935367139,0.6296296296296295,0.630347343415472,0.6118881118881118,0.05525789639955376,0.5975609756097561,0.5987878787878788,0.6024096385542169,0.07692307692307694,0.8615384615384616,0.8692307692307694,0.8345588235294118,0.06852584779033344,0.6518518518518519,0.6515704967129291,0.6451612903225807,0.18389911791400737,0.5131578306786619,0.42426586319214454,0.42028985507246386,0.035658308407942534,0.4731183333333334,0.3698325524697902,0.33757961783439494,0.03535533905932738,0.10169491525423724,0.10344827586206895,0.9257789243897597,0.550031867431485,0.13793103448275862,9.902460761499233e-05,0.047742860985340925,0.054831834060838,0.00018827959519887062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2631578947368421,0.171875,0.18367346938775508,0.11224489795918366,0.22793152884931378,0.8764044943820225,0.5733333333333341,0.4852692860835859,0.43076769230768974,0.5,0.6222222222222222,0.5889145496535797,0.42647027465420884,0.40221905640380307,0.38157894736842124,0.7214285714285698,0.7329587678876468,0.7074829931972779,0.4150943396226415,0.6545454545454545,0.5148148148148148,0.0,0.0,0.0,0.40714214285714156,0.41183313087782913,0.4155844155844157,0.4130434782608692,0.41286547669367835,0.4383561643835616,0.74,0.9400000000000001,0.8366666666666668,0.0,0.0,0.0,0.2727272727272716,0.25310843666887717,0.23673510204081705,0.810897435897437,0.7651028779052549,0.7147540983606548,1.0,1.0,1.0,1.0,1.0,1.0,0.326732673267327,0.3311367380560144,0.3349753694581281,0.38,0.38,0.38,0.11111111111111116,0.8659701157173351,0.2104647763811751,0.029078577990378107,0.8638132295719845,0.8648018746728535,0.825925962962963,0.05224966934127338,0.5518518888888888,0.5528336402848845,0.5314685314685313,0.04511788347949414,0.7195121951219512,0.7175757575757576,0.7228915662650602,0.07022063004347913,0.8000000384615386,0.8057692403846154,0.7757352941176472,0.026087355754047664,0.5592592592592592,0.5533235938641344,0.5448028673835126,0.12576494846273123,0.3947368940443283,0.2658424296499464,0.24637681159420266,0.04711064020977225,0.35483870967741926,0.23786308034767867,0.203821719745223,0.03651483716701109,0.35593220338983056,0.36206896551724144,0.19507838856916054,0.012746972594008922,0.011494252873563218,9.902460761499233e-05,0.04823597973730219,0.09231932120749886,0.0006119086843963287,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10526315789473684,0.1875,0.14285714285714285,0.11224489795918366,0.4442004546539746,0.9662921722846443,0.6400000000000041,0.5300825269024685,0.3538446153846131,0.4285714285714285,0.4888888888888889,0.46189376443418007,0.4485298172574872,0.4299584403692567,0.41447368421052566,0.5928578571428567,0.5727339724009859,0.5374149659863949,0.3584905660377358,0.3818181818181818,0.37037037037037035,1.0,1.0,1.0,0.44999928571428427,0.40951271351360496,0.3766233766233782,0.6521739130434785,0.6187135950207239,0.602740410958905,0.62,0.65,0.635,1.0,1.0,1.0,0.43434393939393967,0.38543531212830207,0.36734693877551017,0.791666666666667,0.7519280529470507,0.7147540983606548,0.81,0.92,0.89,0.0,0.0,0.0,0.4801980198019802,0.47940691927512447,0.47783251231527135,0.27,0.27,0.27,0.22222222222222232,0.8628019323671496,0.22800350774627298,0.04334735124349735,0.8715953307392996,0.8741258605419446,0.837037037037037,0.05667290680886446,0.7074074074074074,0.7020109625044701,0.6783216783216782,0.05824693711073586,0.7195121951219512,0.7212121212121212,0.7228915662650602,0.09101656328909911,0.8115384615384617,0.8215384692307693,0.7904411764705883,0.10787688129848759,0.674074074074074,0.67494523009496,0.6738351612903227,0.05740377906143136,0.5526315200830947,0.44744978972024096,0.3768117391304351,0.18372087963279116,0.5483870967741934,0.4890820595717619,0.48407649681528675,0.03535533905932738,0.32203389830508466,0.3275862068965517,0.698055169676523,0.005098789037603569,0.08045977011494253,0.00024756151903748084,0.04993948088044112,0.03246191666269433,0.0026359143327841844,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10526315789473684,0.1875,0.16326530612244897,0.11224489795918366,0.4872172338164267,0.9325842696629213,0.5200000000000031,0.498340561543106,0.3846153846153868,0.5,0.6666666666666666,0.5704387990762124,0.6397054119813141,0.6178916883720493,0.5921052631578956,0.7928571428571409,0.7856641050130637,0.7619047619047628,0.4150943396226415,0.43636363636363634,0.42592592592592593,1.0,1.0,1.0,0.6071428571428577,0.5672854330295287,0.525974025974028,0.8115942028985508,0.7625730438767295,0.7328767123287676,0.7000000000000001,0.74,0.7183333333333333,1.0,1.0,1.0,0.5151515151515147,0.460035571932897,0.424489795918368,0.7948717948717956,0.7596400719331715,0.718032786885245,0.77,0.86,0.81,0.0,0.0,0.0,0.415841831683168,0.4398683278418458,0.46305443349753705,0.21,0.24,0.225,0.22222222222222232,0.9199856861692612,0.22800350774627298,0.10211958858143023,0.8715953307392996,0.8772338636016492,0.8481481481481481,0.04007379671450206,0.711111111111111,0.7056672769134618,0.6783216783216782,0.0,0.6829268292682927,0.6787878787878788,0.674698795180723,0.0297921795862109,0.826923076923077,0.8284615384615385,0.7941176470588236,0.0756085156281829,0.7185185185185184,0.7136596128560995,0.7096774551971328,0.07633646144287992,0.5789473130193832,0.47295210117317144,0.42028985507246386,0.09640394084143213,0.5752688172043009,0.5037099851600594,0.47770700636942676,0.038729833462074176,0.2542372881355932,0.2586206896551724,0.5777932129390752,0.04079031230082855,0.4827586206896552,0.00014853691142248848,0.04837046666965526,0.0766910227512615,0.0009413979759943514,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.10526315789473684,0.1875,0.12244897959183673,0.11224489795918366,0.9843535692406729,0.9250936329588015,0.7333333333333343,0.6215767870732094,0.39999846153846264,0.2857142857142857,0.2888888888888889,0.28637413394919164,0.389705595804708,0.3765602545297657,0.3618421052631593,0.685714285714285,0.6718201214462312,0.6394557823129254,0.6792452830188679,0.6727272727272727,0.6833333333333332,0.0,0.0,0.0,0.3857135714285729,0.38283081405674935,0.4155844155844157,0.44202971014492753,0.5567251594678737,0.6986301369863028,0.76,0.97,0.8933333333333333,0.0,0.0,0.0,0.43434393939393967,0.40963606486358106,0.3918367346938778,0.6634615384615383,0.648618206763266,0.6229508196721305,1.0,1.0,1.0,1.0,1.0,1.0,0.5049504950495045,0.5041186161449769,0.5024630541871922,0.0,0.0,0.0,0.11111111111111116,0.8237276710481968,0.2104647763811751,0.029078287207506034,0.8910505836575875,0.8912198773703205,0.8518518518518519,0.0456910879102205,0.9888888888888888,0.9813528392929356,0.944055944055944,0.04511788347949414,0.7560975609756098,0.7612121212121212,0.7590361445783133,0.029791881664415047,0.8769231153846155,0.8792307846153847,0.8419117647058824,0.1565241345242862,0.9888888888888888,0.9824689554419285,0.9856630824372761,0.05267718177689139,0.6710525882963929,0.5698093633119847,0.49275362318840576,0.05689128966036299,0.9999999999999999,0.9968200127199492,0.9681528662420381,0.16329931618554522,0.38983050847457623,0.4482758620689654,0.09019646755308591,0.025493945188017845,0.0,0.00024756151903748084,0.04778768996279195,0.08893489230433983,0.00032948929159802316,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15789473684210525,0.25,0.18367346938775508,0.11224489795918366,0.7714396120122091,0.902621722846442,0.8000000000000007,0.7504146677056731,0.5384615384615401,0.40476190476190466,0.4444444444444445,0.43187066974595834,0.6838230266007148,0.6546461883537766,0.625,0.8785721428571431,0.862262834696919,0.8231292517006796,0.5283018867924528,0.5272727272727272,0.5277777777777778,1.0,1.0,1.0,0.6285707142857131,0.5870070084678662,0.5519480519480524,0.8405804347826091,0.7976608883417242,0.7671232876712342,0.59,0.64,0.62,1.0,1.0,1.0,0.5555555555555562,0.4982237568184935,0.46530612244897984,0.7500003205128216,0.7345759298940786,0.7081970491803276,0.54,0.66,0.598,0.0,0.0,0.0,0.4009900990099009,0.4003294892915994,0.39901477832512366,0.21,0.21,0.21,0.22222222222222232,0.808981928788692,0.2806197018415668,0.09496928833665248,0.933852140077821,0.9370629225009647,0.9037037037037036,0.08014769361293238,0.8481481481481481,0.8482632609847965,0.818181818181818,0.05525789639955376,0.6951219512195123,0.6981818181818182,0.6987951807228916,0.04550824101290615,0.9692307692307692,0.9738461692307694,0.9338235294117647,0.5061887821768993,0.8740740740740741,0.8838568371073778,0.939068100358423,0.0790159921536189,0.9342105176592788,0.8918083815087599,0.811594347826087,0.06360639550410127,0.7903225806451611,0.7546109815560739,0.7261146496815288,0.4123105625617661,0.2033898305084746,0.3793103448275862,0.3553284381821789,0.02931803696622052,0.0,9.902460761499233e-05,0.04801183485004707,0.07658887700971745,0.0003765591903977408,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15789473684210525,0.1875,0.22448979591836735,0.11224489795918366,0.2865160180573152,0.8651685393258428,0.6000000000000014,0.4535269472805439,0.2923061538461553,0.6666666666666666,0.6666666666666666,0.674364896073903,0.419117338884309,0.3952842450864953,0.375,0.7214285714285698,0.7104709268818734,0.6734693877551017,0.6792452830188679,0.6727272727272727,0.6703703703703704,0.0,0.0,0.0,0.3928571428571441,0.3677496093097865,0.35714285714285765,0.4130434782608692,0.40584781423340566,0.45890410958904226,0.84,0.9500000000000001,0.905,0.0,0.0,0.0,0.43434393939393967,0.3818829589801984,0.3510204081632651,0.8750000000000009,0.8269602123342175,0.7770491803278681,1.0,1.0,1.0,1.0,1.0,1.0,0.36633688118811847,0.37561787479407105,0.38423645320196975,0.37,0.38,0.3766666666666667,0.11111111111111116,0.8026064487136277,0.22800350774627298,0.06680257895283051,0.8093385603112841,0.8129370600165181,0.7814814814814814,0.08656917143132185,0.5888889259259259,0.588665451657537,0.5734265734265733,0.05824693711073586,0.7317073170731707,0.7333333333333333,0.7349397590361446,0.08937640634934413,0.8346153846153846,0.8415384769230769,0.8125000000000001,0.06701949331918094,0.6037037407407407,0.601899203798393,0.5985663082437277,0.04561977761855866,0.47368414127422875,0.350850057213294,0.27536231884058004,0.030409825505813476,0.435483870967742,0.3269027082891668,0.2929936942675161,0.03535533905932738,0.2542372881355932,0.2586206896551724,0.9993054177416152,0.7864882090503506,0.12643678160919541,9.902460761499233e-05,0.04837046666965526,0.08334411538382965,0.0008001882795951988,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.10526315789473684,0.1875,0.14285714285714285,0.13265306122448978,0.3366803766032742,0.8426966292134832,0.6800000000000033,0.5786305778999399,0.39999846153846264,0.5714285714285714,0.6222222222222222,0.5981524249422632,0.5882348615920137,0.5665742926683173,0.5526315789473681,0.7214285714285698,0.7189036740053645,0.6870748299319711,0.3773584905660377,0.43636363636363634,0.4037037037037037,1.0,1.0,1.0,0.4357135714285718,0.3944315087666421,0.3636363636363651,0.6739130434782599,0.6432748873157603,0.6301369863013715,0.74,0.75,0.7466666666666667,1.0,1.0,1.0,0.32323232323232265,0.28508017006392805,0.25714326530612297,0.6634615384615383,0.629820003832906,0.5868852459016383,1.0,1.0,1.0,0.0,0.0,0.0,0.35643564356435586,0.35584843492586593,0.3546798029556646,0.34,0.35000000000000003,0.34750000000000003,0.22222222222222232,0.8409375559134011,0.2104647763811751,0.023742322084163065,0.8015564202334631,0.8034187909336629,0.7666666666666666,0.017921546713847613,0.6296296296296295,0.6223034678034417,0.5979020979020979,0.05525789639955376,0.7195121951219512,0.72,0.7228915662650602,0.024324969518398246,0.8576923461538463,0.8584615692307692,0.8235294117647058,0.024748886180553955,0.637037037037037,0.6303871658144632,0.6200717204301077,0.02040178477470408,0.48684203774237345,0.3462132719076747,0.27536231884058004,0.061198128659390845,0.4462366129032259,0.35107060843756643,0.3184713375796179,0.038729833462074176,0.2542372881355932,0.2586206896551724,0.8044254812462791,0.003824091778202677,0.0,0.00014853691142248848,0.8322947953557179,0.03246191666269433,0.8240527182866557,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10526315789473684,0.1875,0.12244897959183673,0.11224489795918366,0.395411859877314,0.8801498127340824,0.653333333333336,0.5562237707686606,0.369229230769232,0.5238095238095237,0.5777777777777777,0.5473441108545034,0.5735289900522123,0.5603328931346265,0.5460526315789469,0.6714285714285708,0.6711173808069297,0.6462585034013593,0.5094339622641509,0.5818181818181818,0.5462962962962963,1.0,1.0,1.0,0.5214278571428554,0.4779584132298833,0.4415584415584419,0.7681166666666677,0.7157896411203808,0.6780821917808222,0.89,0.9,0.8966666666666667,1.0,1.0,1.0,0.44949494949494895,0.4023090228855217,0.36734693877551017,0.7115384615384617,0.6940873642785821,0.6557377049180326,1.0,1.0,1.0,0.0,0.0,0.0,0.35643564356435586,0.357084019769359,0.35960591133004893,0.37,0.38,0.3775,0.22222222222222232,0.7400250492037932,0.2104647763811751,0.026544723061941607,0.8521400778210116,0.8537295904626326,0.8148148148148148,0.05173520430297448,0.6666666666666666,0.6636197471332748,0.6398601748251748,0.050443327230531826,0.975609756097561,0.9727272727272728,0.9759036144578314,0.21892667168260635,0.8576923461538463,0.8853846230769231,0.8529411764705882,0.03780400803669901,0.6592592962962963,0.6544923374726078,0.6451612903225807,0.02633885427435456,0.5131578306786619,0.3843380541268844,0.3043479710144932,0.08601154526117756,0.510752688172043,0.41806232775068886,0.39490445859872614,0.0,0.9999999999999999,0.9999999999999999,0.7902361579678504,0.3913320586360739,0.5517241379310345,0.00019804921522998466,0.05043259963240238,0.05314983418341289,0.003153683219581078,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
