Variable 03,Variable 04,Variable 05,Variable 06,Variable 07,Variable 08,Variable 09,Variable 10,Variable 11,Variable 12,Variable 13,Variable 14,Variable 15,Variable 16,Variable 17,Variable 18,Variable 19,Variable 20,Variable 21,Variable 22,Variable 23,Variable 24,Variable 25,Variable 26,Variable 27,Variable 28,Variable 29,Variable 30,Variable 31,Variable 32,Variable 33,Variable 34,Variable 35,Variable 36,Variable 37,Variable 38,Variable 39,Variable 40,Variable 41,Variable 42,Variable 43,Variable 44,Variable 45,Variable 46,Variable 47,Variable 48,Variable 49,Variable 50,Variable 51,Variable 52,Variable 53,Variable 54,Variable 55,Variable 56,Variable 57,Variable 58,Variable 59,Variable 60,Variable 61,Variable 62,Variable 63,Variable 64,Variable 65,Variable 66,Variable 67,Variable 68,Variable 69,Variable 70,Variable 71,Variable 72,Variable 73,Variable 74,Variable 75,Variable 76,Variable 77,Variable 78,Variable 79,Variable 80,Variable 81,Variable 82,Variable 83,Variable 84,Variable 85,Variable 86,Variable 87,Variable 88,Variable 89,Variable 90,Variable 93,Variable 94,Variable 95,Variable 97,Variable 98,Variable 99,Variable 100,Variable 01_DERECHA,Variable 01_IZQUIERDA,Variable 91_A,Variable 91_B,Variable 91_FDS,Variable 91_N,Variable 92_A,Variable 92_B,Variable 92_FDS,Variable 92_N,Variable 96_AM,Variable 96_AO,Variable 96_AR,Variable 96_AZ,Variable 96_BO,Variable 96_BR,Variable 96_CA,Variable 96_CI,Variable 96_GB,Variable 96_HU,Variable 96_PR,Variable 96_RE,Variable 96_VD,Variable 96_VE,Variable 96_VR,Variable 101_AM,Variable 101_AR,Variable 101_AZ,Variable 101_BR,Variable 101_CA,Variable 101_GB,Variable 101_PR,Variable 101_VB,Variable 101_VD,Variable 101_VE,Variable 101_VR,Variable de Salida
1.0,0.0,0.006666666666666525,0.019999999999999574,1.2198521682826537,0.7499995312502936,0.3333555559259707,0.43999975999903834,0.5999999999999659,-0.5,-0.625,-0.5809414466130883,0.7941176470588273,0.8388059556694145,0.8787878787878689,0.5454515151515071,0.5015295111710975,0.5151484848484786,-0.08333333333333333,0.0,-0.01980198019802008,0.0,0.0,0.0,0.3703703703703719,0.2763151315789579,0.16000000000000228,0.3541666666666656,0.3177135300574339,0.277777006174983,0.21052631578947367,0.05555555555555555,0.15238095238095184,0.0,0.0,0.0,-0.4814796982233405,-0.34964935816114406,-0.06451592091638969,-3.1000000000000014,-3.002805325272068,-2.9032258064515917,-0.07692307692307693,0.0,0.006666666666666288,0.0,0.0,0.0,-0.33333611111689904,-0.36458333333333465,-0.4,-0.2631578947368421,-0.25,-0.23076923076923078,0.4916666666666636,0.6717291567789899,0.5083333333333329,-0.18704883746989953,0.27272818181818304,0.25454564214876385,0.18181743801585168,0.5184831381294744,1.2790697674418614,1.2935441273456552,1.302325278529004,0.0,0.8,0.7857142857142863,0.8,0.2766764835927007,-0.3333333333333333,-0.2933331608889114,-0.24999937499999825,0.38515106085599715,1.1428568707483642,1.154929588375323,1.1395348837209298,0.3348980439442926,0.7083329166666663,0.69999987500005,0.6153846153846156,-0.25542374951564645,1.2857139795919101,1.269928025605957,1.2325578528935215,1.3366998962383252,0.5833333333333334,0.75,-0.20774755970286696,0.44976076555023925,1.1428571428571428,1.0,0.19047619047619047,0.02357735409692908,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.6666666666666666,0.5,-0.1854405255168458,-0.4374997265626698,-0.666677777962938,2.000007994982445e-06,0.20001999999999498,0.625,0.625,0.5304247990815152,0.02941176470588063,0.04776266874526779,0.03030606060605974,-0.03030606060605974,-0.024464533475397,-0.06060909090909683,0.0,-0.1111111111111111,-0.0495049504950495,-1.0,-1.0,-1.0,0.407407407407407,0.5263157894736931,0.6,-0.20833333333333406,-0.09028670674244699,0.08333032408242755,-1.1578947368421053,-0.7777777777777778,-1.0190476190476196,-1.0,-1.0,-1.0,0.07407379972666292,0.2482502435965862,0.48386940687288144,0.25,0.34033567544613774,0.451612903225805,-0.20512820512820512,0.0,-0.046666666666666856,1.0,1.0,1.0,-2.208340017375045,-2.2361111111111223,-2.2,0.3684210526315789,0.35,0.3803418803418806,-0.5083333333333364,-0.6786900806834403,-0.5,1.1774870477566235,-0.09090909090909208,0.018182000413225742,0.090908264462056,-0.32884722441165115,-0.09302302325581345,-0.11078602168466785,-0.1395348512709651,0.0,-0.4,-0.43877551020408145,-0.4,0.031910543609465866,-0.7333326666666645,-0.706666439111142,-0.6874999999999981,1.7600041726330482,-0.38095229024945415,-0.2535212150367048,-0.2325581395348837,-0.5154900576764511,-0.29166708333333363,-0.3999998333334026,-0.4615384615384596,-0.2554228966760074,-0.16666662698413626,-0.15669461985437907,-0.18604623580320082,0.24587546098000373,-0.4166666666666667,-0.4166666666666667,1.3083676100435875,5.2727272727272725,0.14285714285714285,-0.5,0.047619047619047616,-0.2768156018046864,-0.13636363636363635,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.3333333333333333,1.5,0.1889027727496926,0.8750000781249518,-0.4999916665277491,-0.5654591709277179,-0.6000000000000227,0.125,0.0,0.05625717566016114,-0.05882058823528974,0.00597066262966303,0.09090909090908543,-0.7272757575757578,-0.7186538199942258,-0.606060606060604,-1.6666666666666667,-2.0,-1.8460846084608458,0.0,0.0,0.0,-0.29629629629629123,-0.43421052631577295,-0.6,-0.04166666666667037,-0.16628667634246375,-0.333335185180047,0.42105263157894735,0.2777777777777778,0.37142857142857144,0.0,0.0,0.0,0.2962951989066727,0.23776145166167414,0.2580636836655313,-0.625,-0.700281176785631,-0.774193548387093,-1.358974358974359,-2.15,-1.5733333333333335,0.0,0.0,0.0,0.5416657118035667,0.500000000000003,0.4,-0.42105263157894735,-0.45,-0.4230769230769231,1.9916666666666636,1.0131407214048394,1.5,0.31616793685176975,-0.27272727272727304,-0.16969697355372257,-0.27272842975312034,1.7543902471287127,0.25581418604651235,0.31597420551348077,0.3720929367225722,0.5578719609448276,0.6,0.6462585034013603,0.7,-0.3907751913902863,-0.3333333333333333,-0.38666661511111716,-0.43749999999999917,-0.15653920750676237,0.16666662698413626,0.16431914302716977,0.16279069767441842,0.9938524441118989,0.04166624999999871,0.08333329861112665,0.2307692307692312,-0.10208348613099526,0.19047614512472752,0.18943680017074577,0.16279089237421107,0.0,0.5,0.4166666666666667,-0.505617287740193,-0.19617224880382775,0.21428571428571427,0.5,-0.19047619047619047,0.686508514044535,-0.045454545454545456,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0,0.0,0.0,0.0,0.6959049997779574,0.8750000781249518,-1.333338888981469,-2.0800083200333,-2.6000000000000227,-1.5,-1.875,-1.6796785304247985,-0.02941176470588063,-0.050746548228903614,-0.06060606060606556,0.12120909090909125,0.05504680582471082,0.0,0.08333333333333333,-0.1111111111111111,-0.00990099009901004,-1.0,-1.0,-1.0,-0.33333333333333687,-0.43421052631577295,-0.3599999999999909,-0.6250000000000022,-0.45828655954251274,-0.027780478387559357,0.9473684210526315,1.1666666666666667,1.2285714285714286,-1.0,-1.0,-1.0,0.07407379972666292,0.02097793351953107,-0.03225796045819943,0.5750000000000028,0.5994403074961469,0.645161290322576,0.10256410256410256,0.0,0.05333333333333314,1.0,1.0,1.0,1.8750039062581458,1.8333354166666762,1.6800020000000018,-1.368421052631579,-1.35,-1.3461538461538463,-0.5083333333333364,0.013051732320830366,-1.0,-0.18704530711246709,-1.181818181818181,-1.1999994818181672,-1.27272933884486,-0.4793001887018406,0.767441860465117,0.7645796307778857,0.7209300648999841,-0.816496580927726,0.8,0.7653061224489798,0.7,-0.4624869657651035,0.2666673333333354,0.20000050666659888,0.12499999999999944,-0.12293763571943668,0.6666665079365458,0.6666666431924864,0.6511630232558142,-0.4735166872768198,0.7916670833333351,0.6875003385415255,0.5384615384615377,-0.0034584069017049852,0.7380953004535005,0.7308517171676822,0.6976742563548238,0.9363598692833571,-0.4166666666666667,-0.4166666666666667,0.2450733623917981,0.08133971291866028,1.9285714285714286,0.0,2.5238095238095237,-0.1157036821423374,2.272727272727273,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.3333333333333333,1.0,1.382638735682265,0.062499960937525204,0.3333555559259707,0.42000168000667487,0.5999999999999659,-0.125,-0.125,-0.1262916188289322,0.17647058823529216,0.4149252183114792,0.5757575757575669,-0.757575757575755,-0.4801215535539903,-0.18182121212121075,-1.25,-1.1111111111111112,-1.3564356435643563,0.0,0.0,0.0,0.0740740740740807,0.3937968984962239,0.680004000000008,-0.18749791666666785,0.05485677805728558,0.3611073302574106,-2.1052631578947367,-1.3888888888888888,-1.8870748299319733,0.0,0.0,0.0,1.851844993166678,2.4073371893285853,2.8064425598627087,-4.649997499999998,-4.5266158561522145,-4.516129032258031,-2.4615384615384617,-5.0,-3.2800000000000002,0.0,0.0,0.0,0.45833220485875903,0.44791666666666946,0.36000000000000226,0.10526315789473684,0.1,0.10256410256410256,0.9916666666666636,-2.3572563504673925,3.5,-0.3166112559976111,2.636363636363632,2.5727273311983403,2.454546776860712,0.08865649110316393,1.2325581395348848,1.2560952999660113,1.2093022769064468,0.09637434824755085,-1.3,-1.352040816326531,-1.3,-0.14341796507652105,2.2000000000000006,2.213333171555578,1.9999999999999978,2.3205592379821867,1.2380949433107276,1.3708920448985003,1.3953488372093021,6.711411170058266,0.12499958333333328,1.0624995572918485,1.4615384615384623,0.3588226162487751,1.3095234977325005,1.3096862186963487,1.302325278529004,5.515595833434748,-0.16666666666666666,0.3333333333333333,0.8275523359322243,1.8038277511961722,0.07142857142857142,6.0,5.619047619047619,0.3539513898995778,6.136363636363637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.0,1.0,0.6666666666666666,1.0,0.6903127575496117,1.0624993359379151,-2.0000333338889087,-1.6400105600422568,-0.799980000000005,-2.125,-1.875,-2.096440872560275,-1.0588235294117612,-1.0835819837380574,-1.1212121212121224,-1.060606060606057,-1.1100914709759808,-1.1515181818181823,0.5,0.5555555555555556,0.5247524752475244,-1.0,-1.0,-1.0,-1.8518518518518596,-2.0921059210525432,-2.2,-1.5625000000000056,-1.8862855883428682,-2.249996527787424,0.8421052631578947,0.9444444444444444,0.9714285714285714,-1.0,-1.0,-1.0,0.8888893004099951,0.8513977378188369,0.774191050996603,0.4750025000000022,0.669469097444369,0.9354838709677369,-1.3846153846153846,-2.1,-1.6383333333333334,1.0,1.0,1.0,0.41666753472403245,0.5833340277777864,0.6,-0.15789473684210525,-0.05,-0.11538461538461539,-0.5083333333333364,-0.06525866160418174,0.25,-0.05767755250007078,-1.2727272727272698,-1.272726938016519,-1.363637603306916,0.455411176978072,0.7441860465116282,0.7645796775888904,0.744186106003231,0.7110286507242207,0.3,0.3775510204081637,0.4,1.953880027515133e-06,0.40000000000000097,0.44000007466665636,0.3750006250000012,-0.5679580378271606,0.7142855442177275,0.6901409171460743,0.6511630232558142,1.1089822665694806,0.7083329166666663,0.7333333611110987,0.8461546153846168,0.35382696530205476,0.7380953004535005,0.7226662597907966,0.744186106003231,0.4457319033902446,-0.5,-0.5,-0.8491620111731848,-0.22966507177033493,-0.21428571428571427,0.0,-0.42857142857142855,1.2229660893610828,-0.5,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.6666666666666666,0.5,-0.7915435180315366,-0.3124998046876216,-0.1666694444907345,-0.18000272001088,-0.20000000000004547,1.0,0.875,0.8966704936854188,-0.05882058823528974,-0.07164027177601558,-0.09090909090909403,-0.3333363636363617,-0.3486239598238441,-0.3939424242424273,-1.1666666666666667,-1.7777777777777777,-1.495049504950495,0.0,0.0,0.0,-0.1481481481481509,-0.3026309210526285,-0.47999999999999543,0.06249999999999667,-0.014285937142752236,-0.1388885030874915,-0.05263157894736842,-0.3333333333333333,-0.2095238095238098,0.0,0.0,0.0,0.4074058984966671,0.307692791822678,0.1935509885451976,0.17499999999999716,0.15126039356907472,0.09677741935484269,-0.9487179487179487,-1.8,-1.2666666666666668,0.0,0.0,0.0,0.4999989583311658,0.45833333333333853,0.36000000000000226,0.8421052631578947,0.75,0.8076923076923077,0.4916666666666636,1.0084638506565422,0.0,-0.057678745973342,-0.36363636363636187,-0.39999982727272454,-0.454545867768972,1.7925096812381442,-0.7674416279069772,-0.7333724813767876,-0.6511626392645024,0.18350341907227394,-0.1,-0.09183673469387743,-0.1,-0.3907751913902863,-0.6666666666666666,-0.7199999040000122,-0.7499999999999989,-0.15653817893975824,-0.8333331349206821,-0.8075117704820489,-0.8139534883720929,-0.308815130199777,0.9583329166666671,0.9166662847223813,0.7692307692307688,-0.1748954741305163,-0.7857138605443188,-0.7834730057228733,-0.7906974905354675,0.8449489742783177,-0.6666666666666666,-0.6666666666666666,-0.6595862238320341,-0.24401913875598086,-0.42857142857142855,0.0,-0.42857142857142855,2.2366467763062143,-0.4090909090909091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,-0.6666666666666666,0.0,0.11095104416687374,0.6249996093752432,0.6666777779629853,0.7355569422277407,1.0,-0.75,-1.0,-0.8826380915933153,-0.5882352941176461,-0.5253726397863234,-0.42423939393939325,-1.3030333333333333,-1.2538227075910362,-1.1515181818181823,-0.25,0.3333333333333333,0.01980198019801973,-1.0,-1.0,-1.0,-0.8148111111111092,-1.0131559210525793,-1.119995999999992,-0.8958333333333389,-0.8142864171425603,-0.4722236882675385,1.3157894736842106,1.2222222222222223,1.3523809523809511,-1.0,-1.0,-1.0,-1.1851807956266698,-1.0349634847698188,-0.7419330905384219,-1.1749999999999972,-1.1876766808702235,-1.290322580645152,0.10256410256410256,0.0,0.05333333333333314,1.0,1.0,1.0,-0.7083368923685306,-0.6979156250000039,-0.7199979999999983,-0.5263157894736842,-0.5,-0.5128205128205128,-0.008333333333336412,-1.0978286663502677,-1.25,-0.3938529196176899,0.27272818181818304,0.18636432241737044,0.090908264462056,-0.3914375703111913,0.16279069767441856,0.15603656619807876,0.11627904272580397,0.09637434824755085,-0.3,-0.3316326530612246,-0.3,-0.7815503827805726,-0.2666666666666657,-0.3466666204444506,-0.43749999999999917,0.9356852256976659,0.07142855442177293,0.08920181379355555,0.13953488372093054,-0.41200143589587807,0.12499958333333328,0.041666649305563325,-0.07692307692307525,0.24129414222311152,0.14285734693872748,0.13447677442699058,0.13953485127096427,-0.0736196190231727,-0.3333333333333333,-0.4166666666666667,0.2860826324513475,-0.1674641148325359,0.6428571428571429,-0.5,0.09523809523809523,0.025032746325134605,-0.045454545454545456,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,1.3399999999999999,0.0,0.294086519964139,0.5625002734373302,-0.1666694444907345,-0.2400069600278885,-0.20000000000004547,-0.125,-0.125,-0.0884041331802529,0.8823529411764691,0.9044769759414227,0.909090909090906,0.7272696969696952,0.69724853126866,0.6666636363636297,0.0,-0.1111111111111111,-0.029702970297029768,0.0,0.0,0.0,0.592592592592593,0.5131578947368185,0.36000000000000226,0.41666666666666813,0.38571390285728896,0.33332962963991386,-0.15789473684210525,-0.3888888888888889,-0.3047619047619053,0.0,0.0,0.0,0.7407379972666712,0.5804174660168907,0.45161144641468204,0.5499999999999972,0.5994401674399679,0.645161290322576,-0.7435897435897436,-0.7,-0.5800000000000002,0.0,0.0,0.0,-0.3750028645893058,-0.38541666666666685,-0.4399999999999977,-0.15789473684210525,-0.15,-0.15384615384615385,0.4916666666666636,0.5844275694774008,1.0041666666666664,0.747640865552302,0.5454545454545461,0.690909106611567,0.6363633057848237,0.22272946560482113,0.3023255813953492,0.3198751303959551,0.30232551108708966,-0.816496580927726,0.8,0.7653061224489798,0.7,0.0,0.5333333333333338,0.5066665991111216,0.43749999999999917,-0.12293730631840467,0.3095237358276821,0.30985910632810604,0.30232581395348873,-0.5464796941227563,0.3750004166666682,0.26388947337938673,0.15384615384615322,0.20509705789842428,0.2857142176870908,0.2962385042238306,0.30232551108708966,0.6717808524243473,0.8333333333333334,0.8333333333333334,-0.513720915955553,-0.22488038277511962,-0.2857142857142857,1.0,0.19047619047619047,-0.07684470964925048,0.2727272727272727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.6666666666666666,0.0,0.47892401703078824,0.9374994140628647,-0.666677777962938,-0.6600046400185734,-0.6000000000000227,-0.125,-0.25,-0.2525832376578644,-0.11764705882353088,-0.09552175540232899,-0.09090909090909403,-0.5454575757575783,-0.5596322812331088,-0.5757606060606067,-0.5,-0.6666666666666666,-0.6336633663366338,0.0,0.0,0.0,-0.037037037037035085,-0.2039480263157751,-0.4,0.16666666666666372,0.09599893302899176,-0.027780478387559357,-0.21052631578947367,-0.5555555555555556,-0.4095238095238098,0.0,0.0,0.0,0.2592582990433307,0.13461408855805368,0.06451592091638053,0.29999999999999716,0.2843132037122791,0.22580645161290708,-0.5641025641025641,-1.05,-0.7300000000000002,0.0,0.0,0.0,0.4999989583311658,0.46875000000000167,0.4,-0.05263157894736842,-0.05,-0.02564102564102564,0.9916666666666636,0.034047997358700614,0.5,0.24538425790201981,-0.6363627272727249,-0.6181816504132185,-0.6363651239682966,0.3895667154349175,0.651162790697675,0.675638721339298,0.6511626392645016,0.7110286507242207,-0.3,-0.275510204081633,-0.2,0.5908069877836998,-0.4666666666666662,-0.3333332888888951,-0.3124999999999997,1.395967568937776,0.35714277210886375,0.41784033458969505,0.4651162790697674,0.058531824089750606,0.29166624999999946,0.2638890567128918,0.2307692307692312,0.8566538132201769,0.47619036281181837,0.5379068053672762,0.5581394050838587,-0.048323441653229354,-0.4166666666666667,-0.5,0.5878813923506657,-0.215311004784689,-0.21428571428571427,-0.5,0.5714285714285714,0.34230825207393384,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.3333333333333333,0.5,0.06125256127413342,-0.4374997265626698,0.8333472224537198,1.0800043200172533,1.3999999999999773,0.0,0.125,0.11366245694603881,0.9411764705882387,1.017910366451348,1.1515151515151423,0.9999969696969602,1.1467899531467687,1.2424212121212053,-1.0833333333333333,-1.0,-1.0495049504950495,0.0,0.0,0.0,0.8148148148148245,0.8815789473684205,1.0400000000000091,0.6458354166666684,0.6777145860570091,0.8055505401373898,-0.7368421052631579,-0.3888888888888889,-0.49523809523809553,0.0,0.0,0.0,1.4444427983599986,1.4335634523747802,1.7096719042841757,0.7999999999999972,0.873949718711172,0.9999999999999908,-2.4615384615384617,-3.1,-2.4066666666666667,0.0,0.0,0.0,0.20833376736201623,0.1666687500000036,0.08000200000000177,-0.3157894736842105,-0.3,-0.2948717948717949,0.4916666666666636,-2.446184675420562,0.25,4.0694947161804595,-0.727272727272727,-0.5454541942148668,0.090908264462056,0.8871232690814917,-0.09302302325581345,-0.045250661540923866,-0.04651161709032225,1.6329931618554527,-0.8,-0.7244897959183677,-0.6,0.41228754672398943,-0.13333333333333286,-0.053333326222222074,-0.06249999999999861,0.8605542464267049,0.07142855442177293,0.11267594690206234,0.13953488372093054,3.783968285776249,-0.20833374999999907,0.027778182870198915,0.7692307692307688,0.7641936556560021,0.047619036281181665,0.07405958220485535,0.11627904272580397,0.31632231545728373,-1.1666666666666667,-1.1666666666666667,0.49235680520596725,-0.22009569377990432,-0.07142857142857142,0.5,875.5238095238095,-0.8514044535002182,835.7272727272727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.0,-0.5,0.0,-5.0,0.06789037412653,-0.5624996484377179,1.0000166669445016,0.5799963199852733,0.0,0.0,-0.375,-0.20206659012629172,-0.5882352941176461,-0.5432833793718681,-0.454545454545453,-0.03030606060605974,0.05504650001422051,0.21211818181817668,1.1666666666666667,1.6666666666666667,1.4653465346534649,-1.0,-1.0,-1.0,-0.29629629629629123,-0.41447434210522993,-0.559999999999991,-0.7916666666666718,-0.9702859547427314,-1.1944439043224928,0.5263157894736842,0.6111111111111112,0.5904761904761902,-1.0,-1.0,-1.0,0.5185203017766595,0.8513968636945695,1.0322547346621433,0.42499999999999716,0.6204480341154469,0.8387096774193469,-1.3846153846153846,-0.6,-1.1883333333333335,1.0,1.0,1.0,0.7916662326379837,0.7500000000000014,0.6399999999999977,-1.368421052631579,-1.35,-1.3461538461538463,-0.5083333333333364,-2.153535832937832,-2.0,-0.8931136164817786,0.09090909090909208,-0.018181818595040897,-0.18181925619932462,-1.0472530821510662,0.04651162790697661,0.015603551295046134,-0.04651161709032225,-0.816496580927726,1.9,1.887755102040817,1.8,0.28863155340871954,0.8666666666666671,0.836666555111126,0.8124999999999998,1.1781356801111655,0.07142855442177293,0.09507037054486216,0.13953488372093054,-0.30880950707263205,-0.12500041666666747,-0.20833282986132168,-0.3076915384615364,-0.056886287816291396,0.047619036281181665,0.03508082395591119,0.0,-0.844948974278318,3.0833333333333335,2.9166666666666665,0.8378660445699556,2.7799043062200957,4.285714285714286,0.0,2.0952380952380953,-0.4479697278416533,1.9090909090909092,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1.5,0.3333333333333333,13.0,-0.15524219338531023,0.5625002734373302,-1.6666944449074397,-2.000012000048027,-2.0,1.375,1.25,1.3386911595866815,1.0,1.2119398462910957,1.4242424242424159,0.21211818181817668,0.3302762477909017,0.4848454545454502,-1.25,-1.1111111111111112,-1.297029702970297,0.0,0.0,0.0,0.5555555555555579,0.7960526315789264,1.1200000000000045,0.12500208333333326,0.26571355085744647,0.44444043210990863,-1.5789473684210527,-0.2777777777777778,-0.7619047619047624,0.0,0.0,0.0,1.1111069959000068,1.5384583647180394,1.9032196670333263,-4.75,-5.159669366576313,-5.612903225806412,-2.4615384615384617,-2.05,-2.326666666666667,0.0,0.0,0.0,-0.7083368923685306,-0.7500000000000014,-0.8,0.10526315789473684,0.25,0.24358974358974358,0.4916666666666636,-1.1865474872119435,3.75,0.6212341983686748,0.09090909090909208,0.21818182314049397,0.18181743801585168,0.34394170473684,-0.11627906976744194,-0.0780184586403084,-0.11627904272580397,0.816496580927726,0.9,0.9081632653061233,1.0,0.22742682279649085,0.0,-0.013333331555555519,-0.06249999999999861,0.08290437838632525,-0.19047614512472752,-0.19248839383721053,-0.20930232558139497,-0.41200143589587807,-0.20833374999999907,-0.27777766203708093,-0.3846153846153844,0.629719384822943,-0.16666662698413626,-0.14422146398922744,-0.1395348512709651,1.5115011298538061,1.25,1.3333333333333333,0.228374976978329,-0.23923444976076555,-0.35714285714285715,0.0,-0.47619047619047616,0.7586959685635277,-0.4090909090909091,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-1.0,0.0,0.7842632463077203,0.8124994921878166,-0.333338888981469,-0.09272637090551009,0.20001999999999498,-0.625,-0.625,-0.6440872560275545,0.8823529411764691,0.9104471229674818,0.909090909090906,0.606060606060604,0.6727836919827728,0.6666636363636297,-0.5833333333333334,-0.1111111111111111,-0.5346534653465348,0.0,0.0,0.0,0.6666703703703786,0.5742480263157774,0.4,0.6250000000000022,0.6102864987425463,0.555554012349966,0.42105263157894735,0.16666666666666666,0.2925170068027212,0.0,0.0,0.0,0.4814796982233405,0.3356644187978336,0.22580572320734102,0.45000000000000284,0.46638693712822654,0.451612903225805,-0.48717948717948717,-0.95,-0.6466666666666668,0.0,0.0,0.0,-0.2916693576444982,-0.3125000000000011,-0.36000000000000226,-0.2631578947368421,-0.3,-0.2692307692307692,1.4916666666666636,0.8922386371668903,-0.25,-0.3461954558037517,-0.8181818181818158,-0.8909091111570233,-1.0000018181834762,0.38956581742675345,0.7906976744186057,0.8301150845436391,0.7906974905354667,-0.816496580927726,0.7,0.6632653061224492,0.6,2.448752817243308,-0.6666666666666666,-0.4133332782222306,-0.12499999999999944,-0.3509225767289394,0.8095236167800917,0.7981220984593026,0.7674420930232561,-0.41200143589587807,0.6249995833333347,0.5555553240741737,0.3846153846153844,0.3079586426519387,0.7857140986395005,0.7834729823356176,0.7674416819903055,1.5115011298538061,-0.3333333333333333,-0.25,0.2396709435815582,0.009569377990430622,0.8571428571428571,0.0,2.5714285714285716,-0.8514044535002182,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
