Variable 03,Variable 04,Variable 05,Variable 06,Variable 07,Variable 08,Variable 09,Variable 10,Variable 11,Variable 12,Variable 13,Variable 14,Variable 15,Variable 16,Variable 17,Variable 18,Variable 19,Variable 20,Variable 21,Variable 22,Variable 23,Variable 24,Variable 25,Variable 26,Variable 27,Variable 28,Variable 29,Variable 30,Variable 31,Variable 32,Variable 33,Variable 34,Variable 35,Variable 36,Variable 37,Variable 38,Variable 39,Variable 40,Variable 41,Variable 42,Variable 43,Variable 44,Variable 45,Variable 46,Variable 47,Variable 48,Variable 49,Variable 50,Variable 51,Variable 52,Variable 53,Variable 54,Variable 55,Variable 56,Variable 57,Variable 58,Variable 59,Variable 60,Variable 61,Variable 62,Variable 63,Variable 64,Variable 65,Variable 66,Variable 67,Variable 68,Variable 69,Variable 70,Variable 71,Variable 72,Variable 73,Variable 74,Variable 75,Variable 76,Variable 77,Variable 78,Variable 79,Variable 80,Variable 81,Variable 82,Variable 83,Variable 84,Variable 85,Variable 86,Variable 87,Variable 88,Variable 89,Variable 90,Variable 93,Variable 94,Variable 95,Variable 97,Variable 98,Variable 99,Variable 100,Variable 01_DERECHA,Variable 01_IZQUIERDA,Variable 91_A,Variable 91_B,Variable 91_FDS,Variable 91_N,Variable 92_A,Variable 92_B,Variable 92_FDS,Variable 92_N,Variable 96_AM,Variable 96_AO,Variable 96_AR,Variable 96_AZ,Variable 96_BO,Variable 96_BR,Variable 96_CA,Variable 96_CI,Variable 96_GB,Variable 96_HU,Variable 96_PR,Variable 96_RE,Variable 96_VD,Variable 96_VE,Variable 96_VR,Variable 101_AM,Variable 101_AR,Variable 101_AZ,Variable 101_BR,Variable 101_CA,Variable 101_GB,Variable 101_PR,Variable 101_VB,Variable 101_VD,Variable 101_VE,Variable 101_VR,Variable de Salida
0.2,0.1875,0.22,0.12244897959183673,0.5872577680574756,0.9101123970037454,0.9814169570267132,0.9821504344050012,0.9730504029214218,0.9148936170212766,0.92,0.9233954451345756,0.9642856549085187,0.9601764313164485,0.9560975609756098,0.9747140878988562,0.975498432914984,0.9731022115959355,0.5471698113207547,0.5818181818181818,0.5722222222222222,1.0,1.0,1.0,0.9598517628257095,0.9552273801921455,0.9488117001828154,0.9778597785977861,0.9730768670734012,0.9695493300852619,0.77,0.82,0.7985714285714286,1.0,1.0,1.0,0.9324513231197773,0.9156877521419512,0.9037685060565277,0.9703196347031964,0.9620389228332203,0.9540100953449242,0.92,1.0,0.9625,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8769953051643193,0.8769555694618275,0.877110694183865,0.43,0.44,0.4375,0.7796610169491526,0.9039638115074197,0.652450218895636,0.027415272092956727,0.821011673151751,0.8223258095468666,0.7851851851851852,0.05523788768649941,0.5814814814814815,0.5831809879660483,0.5629370629370629,0.04118680421434771,0.8536585365853658,0.8585858585858586,0.8554216867469879,0.04550830602384318,0.8076923076923077,0.8123076923076924,0.7794117647058824,0.0515183204441764,0.5851851851851853,0.5821767859751644,0.5770609318996417,0.10955080876382536,0.8503937007874017,0.8433656957928803,0.8345864661654134,0.0732361665554422,0.5756457564575646,0.5852168662186926,0.5770609318996417,0.028867513459481294,0.7,0.71,0.57183965072435,0.0025477707006369425,0.045454545454545456,0.0,0.001410636196924813,0.0582621303191115,0.0037066579083188662,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.21875,0.16,0.11224489795918367,0.9774537107503768,0.9662921722846443,0.9895470963995355,0.9891703587581269,0.9782109530842342,0.14893617021276595,0.16,0.1532091097308489,0.9261083789342132,0.9231099082874054,0.920122012195122,0.9343768813967489,0.933041064940655,0.9306634787806335,0.41509433962264153,0.4909090909090909,0.4462962962962963,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9332920980054293,0.9311156711247116,0.9287020719073736,0.9335793357933581,0.9318112322902864,0.9305724725943972,0.41,0.57,0.5016666666666667,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9415041782729805,0.9329326638036788,0.9266487213997308,0.9149543378995435,0.9268216791129215,0.9383062254627033,0.1,0.47,0.2575,1.0,1.0,1.0,0.927699530516432,0.9277221526908637,0.927767354596623,0.0,0.0,0.0,0.7288135593220338,0.7821334076033977,0.5931365626323964,0.050829274854775425,0.8754863813229572,0.8789821153227333,0.8407407407407407,0.05667290680886446,0.9777777777777777,0.9725776876364014,0.9335664335664335,0.050443327230531826,0.6341463414634146,0.6393939393939394,0.6385542168674698,0.05439282932204213,0.8461538461538461,0.8500000000000001,0.8161764705882353,0.3156460854754153,0.9555555925925927,0.9737034404674945,0.9892473118279571,0.09123932713832426,0.8976378346456694,0.8932038964401293,0.8721804511278195,0.1720230905223551,0.96309963099631,0.9664019547953576,0.96415770609319,0.14719601443879748,0.53,0.57,0.6659059337170072,0.0070063694267515925,0.09090909090909091,4.951720722951226e-05,0.001175530164104011,0.056354781041933526,0.0033782198658096,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.15,0.1875,0.18,0.11224489795918367,0.5774979013728064,0.928838988764045,0.9814169570267132,0.9808740739742773,0.9701834306087481,0.574468085106383,0.56,0.5714285714285715,0.9378078240266119,0.9340154404972043,0.9298780487804879,0.9644792293798916,0.9630674998430518,0.9593544530783024,0.6037735849056604,0.6,0.5944444444444444,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9320568293973546,0.9301944735906398,0.926873857404022,0.932349323493235,0.9305881153806952,0.9305724725943972,0.62,0.78,0.7033333333333333,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9192200557103064,0.9020283990980957,0.889636608344549,0.9765981735159818,0.9681206155238742,0.9601794727986538,1.0,1.0,1.0,1.0,1.0,1.0,0.8948356807511737,0.8948685857321653,0.8949343339587243,0.29,0.29,0.29,0.7288135593220338,0.8835816738615789,0.6100833215647506,0.11509516429176489,0.8443579766536965,0.8477078423044624,0.8222222222222222,0.04389864485037938,0.5814814814814815,0.5784277826469124,0.5594405594405594,0.05525789639955376,0.7317073170731707,0.7321212121212121,0.7349397590361446,0.024325212770525947,0.8076923076923077,0.8107692307692307,0.7757352941176471,0.08691431573155133,0.5629629629629629,0.5653761943024105,0.5627240143369175,0.02280988880927933,0.8503937007874017,0.8398058252427184,0.8157894736842105,0.030409673457256155,0.5756457564575646,0.5754428833231521,0.5663082437275986,0.0,0.61,0.61,0.15241119269696365,0.03949044585987261,0.056818181818181816,9.903441445902451e-05,0.0016927634363097758,0.085513998958348,0.0038943367897527332,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1,0.1875,0.3,0.12244897959183673,0.47120067772694874,0.8314606741573034,0.9872241579558654,0.9864435961308711,0.9753439807715607,0.5106382978723404,0.5,0.5113871635610766,0.9556649657841768,0.9518441253796571,0.948780487804878,0.9843467790487659,0.9827648212495217,0.9802749551703526,0.6981132075471698,0.7272727272727273,0.7185185185185184,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9586163706845972,0.9593654047147858,0.9573430834856794,0.9600246002460024,0.9591275201304655,0.9585871498172961,0.53,0.74,0.6216666666666667,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9463788997214486,0.9339571310755752,0.9253028263795424,0.973744292237443,0.9739194529305273,0.9697140213123948,0.11,0.4,0.2375,1.0,1.0,1.0,0.8788732394366197,0.8823529411764708,0.8855534709193247,0.39,0.41,0.4,0.7288135593220338,0.7968597688344242,0.6693969778279902,0.11136136167836251,0.8015564202334631,0.8158508031724817,0.7851851851851852,0.02194954191841394,0.4740740740740741,0.46983548016603766,0.45104898601398596,0.0,0.7195121951219512,0.7151515151515152,0.7108433734939759,0.06201736729460425,0.8038461538461538,0.8092307692307692,0.7794117647058824,0.07560834010875561,0.4555555555555556,0.45872899926953986,0.4551971326164875,0.02498698127005388,0.8661417322834646,0.8566990291262135,0.8308270676691729,0.0716404406097706,0.45387453874538747,0.4625534514355528,0.4587813620071685,0.03872983346207417,0.55,0.56,0.7613613812264335,0.0006369426751592356,0.011363636363636364,0.0,0.8213194150561903,0.0,0.8216581429174682,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.21875,0.22,0.1326530612244898,0.6355930427586668,0.902621722846442,0.9854819976771196,0.9868497245262127,0.9770642214986112,0.5531914893617021,0.58,0.567287784679089,0.9649014184174002,0.9630559864650904,0.9634146341463414,0.9855508729680915,0.9896108756952814,0.991631858936043,0.49056603773584906,0.5818181818181818,0.5611111111111111,1.0,1.0,1.0,0.9598517628257095,0.9609007168792145,0.9628275441803779,0.984009840098401,0.9844052594027112,0.9878197320341048,0.53,0.78,0.6783333333333332,1.0,1.0,1.0,0.9247910863509751,0.911350895897406,0.9057873485868102,0.9714611872146118,0.9648110432224485,0.9607403252944475,0.85,1.0,0.97,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8910798122065728,0.8908010012515648,0.8902439024390245,0.3,0.3,0.3,0.7627118644067796,0.6566866267465068,0.652450218895636,0.18543346336310637,0.8521400778210116,0.857808844478495,0.8407407407407407,0.08212684438689397,0.6296296296296297,0.6281535591576457,0.6083916083916083,0.04511788347949415,0.6707317073170732,0.6690909090909092,0.6746987951807228,0.13543700909283193,0.8461538461538461,0.8607692384615385,0.8308823529411765,0.1552141151042165,0.6222222592592593,0.6260044046749452,0.6308243727598567,0.01862419622411817,0.8464566929133859,0.838187702265372,0.8120300751879699,0.15220033970531271,0.6346863468634686,0.6469150885766646,0.6594982078853047,0.0,0.55,0.55,0.6101409009724149,0.0031847133757961785,0.056818181818181816,4.951720722951226e-05,0.0016927634363097758,0.01801776438957785,0.003988176230469666,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.15625,0.2404,0.11224489795918367,0.6426532343779015,0.951310861423221,0.9837398954703834,0.9849932055375104,0.9759173752340954,0.5531914893617021,0.6,0.587991718426501,0.9747536345595053,0.9704080510279124,0.9664634146341463,0.9897652618904276,0.9878693371622707,0.9838613269575611,0.4716981132075472,0.4909090909090909,0.48333333333333334,1.0,1.0,1.0,0.9684990136813457,0.9640737055877822,0.9573430834856794,0.9870848708487086,0.9819590255835285,0.9780755176613886,0.68,0.7,0.69,1.0,1.0,1.0,0.9463788997214486,0.9292446669957017,0.9179004710632571,0.9429223744292238,0.9428603869653768,0.9439147504206393,0.43,0.61,0.5379999999999999,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8769953051643193,0.877424906132666,0.877110694183865,0.26,0.27,0.265,0.7627118644067796,0.823985362608117,0.652591441886739,0.07963390373859419,0.867704319066148,0.875097121210612,0.8370370370370371,0.14262376285603814,0.6518518518518519,0.661791593585086,0.6433566433566432,0.050443327230531826,0.8048780487804879,0.8090909090909091,0.8072289156626506,0.08600270052213825,0.8269230769230769,0.8346153923076923,0.8051470588235293,0.05891354397941999,0.6259259259259259,0.6252739225712199,0.6164874551971327,0.055872402430640615,0.858267755905512,0.8504854524271844,0.8308270676691729,0.10665073730742781,0.6199262361623616,0.6311545656689066,0.6308243727598567,0.07745966692414832,0.69,0.72,0.525600317523318,0.0006369426751592356,0.011363636363636364,4.951720722951226e-05,0.0013636149903606526,0.05118171196914458,0.0036597381879604,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.1875,0.18,0.1326530612244898,0.6564903501772107,0.8464419475655431,0.986062717770035,0.9871978196609998,0.9776375586216995,0.5957446808510638,0.62,0.6086956521739131,0.9741378710506235,0.9697340956426769,0.9664634146341463,0.9897652618904276,0.9879894488591225,0.9844590555887626,0.18867924528301888,0.21818181818181817,0.21296296296296297,1.0,1.0,1.0,0.9647930225575648,0.9598771856716766,0.9530774527726996,0.9864699261992621,0.9811436550810312,0.9774665042630939,0.72,0.76,0.74,1.0,1.0,1.0,0.9192200557103064,0.9042480411931697,0.8930013458950201,0.9708904109589042,0.9650373500792035,0.9590577678070666,1.0,1.0,1.0,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8863849765258216,0.8863423028785985,0.8864915572232646,0.27,0.27,0.27,0.7627118644067796,0.8052228875582164,0.6355034599632818,0.05308918067687376,0.8287938132295721,0.8313908314210178,0.7962962962962963,0.0,0.6555555555555556,0.6471663560588085,0.6188811188811189,0.10088665446106365,0.6707317073170732,0.6787878787878788,0.6867469879518072,0.07091982305296532,0.8653846153846154,0.8738461769230769,0.838235330882353,0.21337492072853834,0.6555555555555556,0.6559532724616509,0.6738351612903227,0.02498698127005388,0.8503937007874017,0.8403883495145631,0.8157894736842105,0.040798960211755504,0.6457564575645756,0.6480146682956628,0.6379928673835127,0.170293863659264,0.56,0.61,0.8158364754911686,0.0006369426751592356,0.011363636363636364,9.903441445902451e-05,0.7955047726524662,0.0,0.7961338150424624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.1875,0.18,0.1326530612244898,0.7382591684050757,0.9700374531835205,0.9831591173054589,0.9842970326726929,0.9753439807715607,0.5106382978723404,0.54,0.5217391304347826,0.9692118245559221,0.9645876921102619,0.9603658536585366,0.9849488260084287,0.984206095553614,0.980872683801554,0.5660377358490566,0.5636363636363636,0.5611111111111111,1.0,1.0,1.0,0.9641753573702682,0.9589121118403495,0.9518586227909811,0.9858548585485856,0.9815513286835472,0.9780755176613886,0.76,0.77,0.7642857142857143,1.0,1.0,1.0,0.91991643454039,0.9033943497692343,0.8909825706594886,0.9646118721461188,0.9572301567096629,0.9500841839596186,0.99,1.0,0.9975,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8807511737089202,0.8814142678347938,0.8818011257035647,0.22,0.22,0.22,0.7799435028248589,0.8733728195782346,0.6441180624205619,0.02907828720750603,0.8560311284046693,0.8562548429486426,0.8185185185185185,0.02833659508691174,0.7444444444444445,0.7385740407808589,0.7097902447552448,0.05525789639955376,0.8536585365853658,0.8557575757575757,0.8554216867469879,0.024325212770525947,0.8423076923076922,0.8430769230769232,0.8088235294117647,0.045184399678119866,0.7333333703703704,0.726807903579255,0.7168458781362007,0.028852480725003456,0.8858267716535434,0.8776699029126214,0.8533834586466165,0.030409673457256155,0.7380073800738007,0.7354917532070863,0.7240143369175628,0.03872983346207417,0.69,0.7,0.404048422306013,0.01019108280254777,0.10227272727272728,4.951720722951226e-05,0.00108148775097569,0.03344547514815389,0.0033782198658096,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.1875,0.08,0.11224489795918367,0.6418489633138549,0.9250936329588015,0.9866434959349595,0.9872558413183834,0.9782109530842342,0.5319148936170213,0.56,0.5548654244306419,0.9704432899973343,0.9658129953593985,0.9615853658536585,0.9873570138470801,0.984986776543517,0.980872683801554,0.5471698113207547,0.5454545454545454,0.5407407407407407,1.0,1.0,1.0,0.9684990136813457,0.9635619582615385,0.9567336989640464,0.9889298892988931,0.9842596677199059,0.9805115712545677,0.62,0.64,0.63,1.0,1.0,1.0,0.9178272980501394,0.9004917579498463,0.8876178331090175,0.9646118721461188,0.9562400995700385,0.9484015703869881,1.0,1.0,1.0,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.876056338028169,0.8783635794743432,0.8818011257035647,0.28,0.31,0.3,0.7796610169491526,0.9789117417339233,0.6100833215647506,0.05308944612388321,0.8560311284046693,0.8605283471557366,0.8222222222222222,0.04007359634511775,0.6407407777777778,0.6380255974586325,0.6118881118881119,0.05824693711073586,0.8658536585365854,0.8666666666666667,0.8674698795180723,0.0824908458256405,0.8692307692307693,0.8753846230769231,0.8455882352941176,0.07560834010875561,0.637037037037037,0.637691745799854,0.6308243727598567,0.04367781027656716,0.8503937007874017,0.8417475825242718,0.8195489097744361,0.018622045803733705,0.6420664206642066,0.6386682956627979,0.6272401433691757,0.05773502691896258,0.71,0.73,0.2884500893034332,0.11847133757961784,0.056818181818181816,0.00014855162168853677,0.002492123947900503,0.037598006784814404,0.004879650917280533,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.1875,0.14,0.11224489795918367,0.738320740696957,0.9625468164794008,0.9837398954703834,0.9845290960958843,0.9759173752340954,0.48936170212765956,0.54,0.5217391304347826,0.951354621222006,0.9500673884928185,0.9500000000000001,0.9530403371462975,0.9523780872882767,0.9503885236102809,0.11320754716981132,0.2545454545454545,0.1925925925925926,1.0,1.0,1.0,0.9468807321259585,0.9439099289262036,0.9408897623400366,0.9606396063960639,0.9555600958108245,0.9524970158343484,0.59,0.72,0.67,1.0,1.0,1.0,0.9129526462395543,0.9019259813969951,0.8977120457604307,0.839041095890411,0.8501923512106812,0.8637128435221536,0.62,1.0,0.846,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8967136150234741,0.89877972465582,0.9015009380863039,0.13,0.15,0.1425,0.7627118644067796,0.716101131071191,0.6185567010309276,0.23141159152046947,0.8365758754863813,0.8605283568682462,0.8296296296296296,0.12459443290433082,0.7296296296296296,0.7294332748680687,0.7132867132867132,0.05824693711073586,0.8048780487804879,0.806060606060606,0.8072289156626506,0.15384615384615388,0.8423076923076922,0.8500000000000001,0.8308823529411765,0.04518462560113491,0.7407407407407407,0.7341124908692477,0.7240143369175628,0.02280988880927933,0.8858267716535434,0.874757281553398,0.849624060150376,0.03040967345801638,0.7269372693726937,0.7257177947464875,0.7132616487455197,0.040824829046386304,0.64,0.65,0.23586028974002773,0.003821656050955414,0.06818181818181818,4.951720722951226e-05,0.0010344665444115297,0.09608535915879564,0.003331300145451133,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.25,0.1875,0.18,0.11224489795918367,0.8168262034416817,0.9138576779026217,0.9912891986062717,0.9904466901809229,0.9793577420093038,0.23404255319148937,0.22,0.2277432712215321,0.9353448315674365,0.9324837654855331,0.9298780487804879,0.9554485249849488,0.9535791442039496,0.9503885236102809,0.6226415094339622,0.6545454545454545,0.6333333333333334,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9289685034608707,0.9255885473327681,0.9207800121876905,0.9268142681426814,0.9242686882071142,0.9238733252131547,0.71,0.83,0.7783333333333333,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9227019498607243,0.9062969586627926,0.8943473082099597,0.9577625570776257,0.9532699705815796,0.9484015703869881,0.96,1.0,0.99,1.0,1.0,1.0,0.9051643192488263,0.9051939924906134,0.9052532833020639,0.31,0.31,0.31,0.7288135593220338,0.849220164322518,0.6100833215647506,0.10944669698715427,0.8832684824902723,0.8906371267966259,0.8592592592592593,0.04007359634511775,0.788888925925926,0.7806215924988885,0.7517482517482517,0.0823736084286954,0.7804878048780488,0.7878787878787878,0.7951807228915663,0.1745664028218821,0.8999999999999999,0.9169231,0.8933823897058825,0.03195051491995321,0.8185185185185185,0.8108108181154128,0.7992831899641578,0.07901586046103029,0.9251968503937008,0.9223301165048543,0.8984962406015037,0.1520483672862808,0.7933579335793357,0.8063530849114234,0.8064516129032259,0.07071067811865477,0.61,0.63,0.3526493351855526,0.005095541401273885,0.09090909090909091,0.0,0.00108148775097569,0.08264945594797371,0.0032374607047342,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.1875,0.24,0.11224489795918367,0.5297733063151638,0.902621722846442,0.9872241579558654,0.9866756595540624,0.9753439807715607,0.6170212765957447,0.58,0.6004140786749482,0.9371920605177302,0.9329126161087009,0.9286585365853659,0.9662853702588802,0.9640283333650213,0.9599521817095038,0.660377358490566,0.6545454545454545,0.6537037037037037,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9419394106275842,0.9378710241773695,0.931139549055454,0.9483394833948339,0.9493425848537355,0.951278928136419,0.56,0.6,0.57,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9129526462395543,0.8965646647102218,0.8849259757738897,0.9697489155251142,0.9616146469789546,0.9540100953449242,1.0,1.0,1.0,1.0,1.0,1.0,0.9032864319248827,0.9036295525657072,0.9033771106941839,0.4,0.41,0.40333333333333327,0.7288135593220338,0.8721278373485584,0.6185567010309276,0.026544723061941604,0.8326848249027237,0.832362069427163,0.7962962962962963,0.02003669798806709,0.5333333703703703,0.5292504613414035,0.506993006993007,0.0,0.7560975609756098,0.7515151515151515,0.7469879518072289,0.024325212770525947,0.8038461538461538,0.806923076923077,0.7720588235294118,0.03195051491995321,0.5259259259259259,0.5222790430971512,0.5161290681003584,0.11404944404639665,0.9015748031496063,0.8941747572815534,0.8796992481203006,0.05267127503991453,0.5202952029520295,0.5204642730604765,0.5161290681003584,0.03535533905932738,0.54,0.55,0.19031553879738042,0.007643312101910828,0.13636363636363635,0.0,0.0012695725772323319,0.07730043214481779,0.0033782198658096,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.21875,0.2304,0.15306122448979592,0.9248250811031963,0.9400749063670413,0.9854819976771196,0.9860117067616935,0.9753439807715607,0.19148936170212766,0.2,0.1932367149758454,0.9599753719226988,0.9553976420402346,0.9512195121951219,0.9795304033714629,0.9794619147314206,0.9760908547519426,0.4716981132075472,0.4909090909090909,0.4759259259259259,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9573810403100036,0.9568065408719905,0.9542961608775137,0.9600246002460024,0.9597390785852612,0.9604141291108405,0.6,0.81,0.7033333333333333,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9415041782729805,0.9334790338276323,0.9273216689098251,0.9497717465753426,0.9468205589499887,0.9427930454290521,0.38,0.79,0.55,1.0,1.0,1.0,0.9342723004694836,0.9342146433041305,0.9343339587242027,0.0,0.0,0.0,0.7457627118644068,0.5820631464344038,0.652591441886739,0.5598356982358001,0.8988326848249028,0.9704739553927901,0.9481481481481482,0.10449967676966854,0.9074074074074074,0.9089579441594338,0.8776223776223776,0.9257415705642359,0.47560975609756095,0.543030303030303,0.7228915662650602,0.0297921795862109,0.8307692307692308,0.8323076923076923,0.7977941176470588,0.19539403163446467,0.9185185555555556,0.9211103140978817,0.9283154121863799,0.037248392449167535,0.8937007874015748,0.8854369126213592,0.8609022556390976,0.05586613741120111,0.9114391143911439,0.9098961514966403,0.8960573476702509,0.2111476576553322,0.5,0.57,0.6532050009922604,0.0012738853503184713,0.022727272727272728,4.951720722951226e-05,0.0012225513706681714,0.0399276474148731,0.0034720593065265333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1,0.1875,0.12,0.12244897959183673,0.5940165341942691,0.8913858052434458,0.9831591173054589,0.9852832906180853,0.9759173752340954,0.6595744680851063,0.72,0.6853002070393376,0.9507389192894754,0.9466364303399749,0.9426829268292682,0.9608669476219145,0.9606053211553529,0.957561267184698,0.22641509433962265,0.2545454545454545,0.2388888888888889,1.0,1.0,1.0,0.9512043884370359,0.9460593557209892,0.9396709323583181,0.9692496924969249,0.965446957496687,0.9634591961023142,0.83,0.84,0.8383333333333333,1.0,1.0,1.0,0.9136490250696379,0.8968720270882117,0.8842530955585465,0.9446347031963471,0.9407105906313645,0.9366236679753225,0.96,1.0,0.986,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9023474178403755,0.9020650813516898,0.9015009380863039,0.38,0.39,0.3875,0.7627118644067796,0.892781104457751,0.6185567010309276,0.047484644168326186,0.7782101167315175,0.7832167710455824,0.7481481481481481,0.06584786972331853,0.5851851851851853,0.5842778886263447,0.5664335664335663,0.0,0.7804878048780488,0.7757575757575758,0.7710843373493976,0.0,0.8153846153846154,0.8153846153846154,0.7794117647058824,0.12208213568011322,0.5925925925925926,0.5931336742147553,0.5985663082437276,0.16129027055152562,0.8503937007874017,0.8485436893203884,0.8308270676691729,0.07900664920431955,0.5830258302583026,0.5846059865607819,0.5770609318996417,0.05000000000000001,0.6,0.61,0.05467354633855923,0.0012738853503184713,0.022727272727272728,9.903441445902451e-05,0.0021159542953872196,0.0,0.004457373434054333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
