Variable 03,Variable 04,Variable 05,Variable 06,Variable 07,Variable 08,Variable 09,Variable 10,Variable 11,Variable 12,Variable 13,Variable 14,Variable 15,Variable 16,Variable 17,Variable 18,Variable 19,Variable 20,Variable 21,Variable 22,Variable 23,Variable 24,Variable 25,Variable 26,Variable 27,Variable 28,Variable 29,Variable 30,Variable 31,Variable 32,Variable 33,Variable 34,Variable 35,Variable 36,Variable 37,Variable 38,Variable 39,Variable 40,Variable 41,Variable 42,Variable 43,Variable 44,Variable 45,Variable 46,Variable 47,Variable 48,Variable 49,Variable 50,Variable 51,Variable 52,Variable 53,Variable 54,Variable 55,Variable 56,Variable 57,Variable 58,Variable 59,Variable 60,Variable 61,Variable 62,Variable 63,Variable 64,Variable 65,Variable 66,Variable 67,Variable 68,Variable 69,Variable 70,Variable 71,Variable 72,Variable 73,Variable 74,Variable 75,Variable 76,Variable 77,Variable 78,Variable 79,Variable 80,Variable 81,Variable 82,Variable 83,Variable 84,Variable 85,Variable 86,Variable 87,Variable 88,Variable 89,Variable 90,Variable 93,Variable 94,Variable 95,Variable 97,Variable 98,Variable 99,Variable 100,Variable 01_DERECHA,Variable 01_IZQUIERDA,Variable 91_A,Variable 91_B,Variable 91_FDS,Variable 91_N,Variable 92_A,Variable 92_B,Variable 92_FDS,Variable 92_N,Variable 96_AM,Variable 96_AO,Variable 96_AR,Variable 96_AZ,Variable 96_BO,Variable 96_BR,Variable 96_CA,Variable 96_CI,Variable 96_GB,Variable 96_HU,Variable 96_PR,Variable 96_RE,Variable 96_VD,Variable 96_VE,Variable 96_VR,Variable 101_AM,Variable 101_AR,Variable 101_AZ,Variable 101_BR,Variable 101_CA,Variable 101_GB,Variable 101_PR,Variable 101_VB,Variable 101_VD,Variable 101_VE,Variable 101_VR,Variable de Salida
0.15,0.1875,0.18,0.12244897959183673,0.8095717893724343,0.9700374531835205,0.9895470963995355,0.9901566399098615,0.9799311938112848,0.14893617021276595,0.18,0.16356107660455488,0.9562807292930585,0.951476517250156,0.9469512195121952,0.9795304033714629,0.9778405119164003,0.9737,0.5094339622641509,0.4909090909090909,0.5,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9524397188116294,0.9501535214927993,0.9482023156611822,0.9563345633456335,0.9649373254510241,0.976857551766139,0.78,0.93,0.8733333333333333,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9136490250696379,0.8972476485828759,0.8855989232839838,0.976027397260274,0.967979180810138,0.9601794727986538,1.0,1.0,1.0,1.0,1.0,1.0,0.9305164319248825,0.9302252816020027,0.9296435272045028,0.0,0.0,0.0,0.7288135593220338,0.8737640997075614,0.6185567010309276,0.02741554624567766,0.8443579766536965,0.845635858394677,0.8074074444444445,0.05667290680924227,0.8185185185185185,0.8153564946798613,0.7867132867132867,0.052097644344304236,0.8170731707317073,0.8202020202020203,0.8192771084337349,0.0297921795862109,0.7884615384615384,0.7907692307692307,0.7573529411764707,0.177892048883806,0.7962962962962963,0.799853907962016,0.8064516129032259,0.06918584837445703,0.8897637795275591,0.8838835029126214,0.8646616541353384,0.056483461537254205,0.8007380073800737,0.8041539401343922,0.7921146953405018,0.0921954445729289,0.64,0.67,0.5489184361976582,0.022292993630573247,0.03409090909090909,9.903441445902451e-05,0.004184887384210279,0.052237440351346406,0.006428001689109933,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.15,0.15625,0.17,0.12244897959183673,0.7571708498099424,0.9625468164794008,0.9837398954703834,0.985167264708075,0.9759173752340954,0.5106382978723404,0.54,0.525879917184265,0.950123094204243,0.9460850212090732,0.9439024390243903,0.9644792293798916,0.9654095548233298,0.9641362821279139,0.3018867924528302,0.34545454545454546,0.3277777777777778,1.0,1.0,1.0,0.9542927143735197,0.9497441151510327,0.9439366849482024,0.974169803198032,0.9688105697686268,0.9652862362971986,0.64,0.67,0.6616666666666667,1.0,1.0,1.0,0.9275766016713092,0.9127168568130466,0.9030955585464333,0.9657534246575342,0.9589273817605793,0.9528884464385866,0.59,0.76,0.6859999999999999,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8967136150234741,0.8969023779724659,0.8968105065666041,0.17,0.17,0.17,0.7627118644067796,0.8192947438456416,0.6270300804971047,0.044417817402687465,0.8560311284046693,0.857808844478495,0.8222222222222222,0.06705609605497458,0.751851888888889,0.7480804465440544,0.7237762237762237,0.05525789639955376,0.8292682926829268,0.8290909090909092,0.8313253012048193,0.024325212770525947,0.8615384615384615,0.8646153846153847,0.8272058823529412,0.03780417005437778,0.7555555555555555,0.747991234477721,0.7383512544802868,0.04561954951986062,0.8976378346456694,0.8893204012944983,0.8646616541353384,0.06450844391702,0.7490775276752768,0.7477092486255347,0.7383512544802868,0.0,0.65,0.65,0.23873784481047824,0.016560509554140127,0.29545454545454547,4.951720722951226e-05,0.00108148775097569,0.10481975197421209,0.0040820156711866,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.25,0.1875,0.13,0.11224489795918367,0.6823509676791724,0.9438202247191011,0.9831591173054589,0.9860374967434573,0.9782109530842342,0.425531914893617,0.5,0.4616977225672878,0.9476601017450677,0.9436956204442662,0.9402439024390243,0.980132450331126,0.978561134055235,0.975493126120741,0.7169811320754716,0.6909090909090909,0.7037037037037037,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9561457099354101,0.9548618223657951,0.9524680073126144,0.956949569495695,0.9575986239934765,0.9604141291108405,0.59,0.78,0.6883333333333332,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9059888579387186,0.8900764971987912,0.8781965006729475,0.9691780821917809,0.961331763408011,0.9545709478407177,1.0,1.0,1.0,1.0,1.0,1.0,0.888262910798122,0.8882978879849815,0.8883677767354597,0.09,0.13,0.1133333333333333,0.7288135593220338,0.8819454115025759,0.6270300804971047,0.19080218176628558,0.8599221789883269,0.8692696154736657,0.8481481481481481,0.0517351008330832,0.6703703703703704,0.6672760542296521,0.6433566433566432,0.050443327230531826,0.7195121951219512,0.7181818181818181,0.7228915662650602,0.0297921795862109,0.7846153846153846,0.7861538461538462,0.7536764705882353,0.058913751909728106,0.6666666666666666,0.6639883272461652,0.6559140143369177,0.13103283522547182,0.8622047244094488,0.8572815533980582,0.8458646616541353,0.030409521409078915,0.6752767896678967,0.6744044074526574,0.6630824372759857,0.0,0.59,0.59,0.5745187537209763,0.02802547770700637,0.25,0.00014855162168853677,0.0022099967085155406,0.03503610591067131,0.004457373434054333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.15,0.1875,0.22,0.11224489795918367,0.9075311229423834,0.9475655805243447,0.9866434959349595,0.9882737484953641,0.9793577420093038,0.44680851063829785,0.5,0.4705439488048185,0.9735221075417421,0.969243947385542,0.9652439024390245,0.9909692956050572,0.9891795625084889,0.9856545726240287,0.5283018867924528,0.5272727272727272,0.5202020202020202,1.0,1.0,1.0,0.9684990136813457,0.963664289010601,0.9573430834856794,0.9907749077490775,0.9854245234940369,0.9817295980511571,0.64,0.67,0.6583333333333333,1.0,1.0,1.0,0.9540389972144847,0.9378500076785956,0.9253028263795424,0.9868722031963472,0.9814437881873728,0.9747616376892877,0.39,0.47,0.42,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8835680751173708,0.8839956547246561,0.8836773452157599,0.21,0.22,0.2125,0.8141242937853107,0.8619011976047902,0.6696794238101961,0.029078577990378104,0.8832684824902723,0.883449885261074,0.8444444814814815,0.052249653973775546,0.9000000370370371,0.8928702075606013,0.8601398601398601,0.0,0.8536585365853658,0.8484848484848485,0.8433734939759037,0.16043579703549396,0.8653846153846154,0.8761538461538462,0.849264705882353,0.20105889121387244,0.9037037037037037,0.9108838568298029,0.917562724014337,0.03225805411030509,0.9015748031496063,0.8932038834951457,0.868421052631579,0.04996819235671593,0.9003690036900368,0.8994502138057422,0.8853046594982079,0.08062257748298551,0.75,0.78,0.36574717205794793,0.07006369426751592,0.06818181818181818,4.951720722951226e-05,0.0012225513706681714,0.05586914598612069,0.0037066579083188662,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1,0.1875,0.22,0.11224489795918367,0.8242149505077334,0.9850187640449439,0.9849012775842044,0.9855604787739162,0.9759173752340954,0.2127659574468085,0.24,0.22544283413848634,0.9408866415710196,0.936159767133444,0.9317073170731708,0.9638771824202288,0.9631875935240499,0.9605499103407051,0.5660377358490566,0.5636363636363636,0.5611111111111111,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9302037720689454,0.9279426824161447,0.923217550274223,0.9305043050430505,0.9269187748445618,0.9244823386114496,0.66,0.78,0.71,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.947075208913649,0.9341620142854525,0.9253028263795424,0.9668950342465754,0.9615297918081014,0.9562535053280986,0.3,0.57,0.43200000000000005,1.0,1.0,1.0,0.9023474178403755,0.9053504615143932,0.9080675422138837,0.23,0.26,0.245,0.7457627118644068,0.7851456178551987,0.6185567010309276,0.05082932106387923,0.8443579766536965,0.8459595925258805,0.811111111111111,0.16029538722538883,0.8333333333333334,0.8299817200184486,0.8146853496503497,0.0,0.7682926829268293,0.7636363636363637,0.7590361445783133,0.0595843591724218,0.7846153846153846,0.7892307692307692,0.7610294117647058,0.06390087008777122,0.8148148148148148,0.8071585171658145,0.7992831899641578,0.0691858182933722,0.8937007874015748,0.8877669902912622,0.8646616541353384,0.03331216987836128,0.8191881918819187,0.815882719609041,0.8028673835125448,0.07745966692414832,0.63,0.65,0.10488192101607462,0.0025477707006369425,0.045454545454545456,0.0,0.0017397846428739362,0.11083036556354782,0.0039412565101111996,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1,0.1875,0.16,0.11224489795918367,0.6212706439454598,0.9176029962546817,0.9825783972125436,0.9836588408541599,0.9736237973839565,0.5106382978723404,0.54,0.5238095238095238,0.9427339320976642,0.9391550495192676,0.9365853658536585,0.946417820590006,0.9471668287766547,0.9462044231918709,0.4339622641509434,0.509090909090909,0.4835390946502058,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9524397188116294,0.9482088132220181,0.9421084704448507,0.95079950799508,0.9460809397614922,0.943361814859927,0.61,0.67,0.6433333333333333,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9449860724233983,0.9308837463340562,0.920592193808883,0.9708904109589042,0.966847703100249,0.9629837352776218,0.47,0.68,0.5625,1.0,1.0,1.0,0.8563380751173709,0.8582603566958702,0.8602251876172609,0.27,0.29,0.28,0.711864406779661,0.5343954947248359,0.5677164242338651,0.0,0.8521400778210116,0.8508158375941595,0.811111111111111,0.040073997083084886,0.6148148148148148,0.608775140687613,0.5874126223776224,0.050443327230531826,0.7439024390243902,0.7424242424242424,0.7469879518072289,0.05958406125062594,0.8576923461538463,0.8623077076923077,0.8272058823529412,0.0515183204441764,0.6185185185185185,0.6150474945215486,0.6093189964157706,0.04367761174182394,0.8464566929133859,0.8398058252427184,0.8157894736842105,0.021502886315294362,0.6125461254612546,0.6102626756261453,0.5985663082437276,0.040824829046386304,0.67,0.68,0.16382218694185352,0.09171974522292993,0.011363636363636364,0.0,0.0012225513706681714,0.017503976576906295,0.003331300145451133,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.1875,0.18,0.11224489795918367,0.7674223336653786,0.9812734082397003,0.9814169570267132,0.9826725771071818,0.9736237973839565,0.5106382978723404,0.56,0.5362318840579711,0.9538177368338832,0.9492096811197829,0.9451219512195121,0.9662853702588802,0.9640883862108048,0.9599521817095038,0.37735849056603776,0.38181818181818183,0.3833333333333333,1.0,1.0,1.0,0.9561457099354101,0.9517180864716674,0.9457647775746496,0.9735547355473556,0.9699317267789799,0.9677223507917175,0.58,0.62,0.6028571428571429,1.0,1.0,1.0,0.9240947075208913,0.9071506671608979,0.8950201884253028,0.9703196347031964,0.9624632269744287,0.9545709478407177,0.86,0.93,0.8925,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8995305164319248,0.8992490613266586,0.8986866791744841,0.26,0.26,0.26,0.7796610169491526,0.9085524602967975,0.6439768394294589,0.06502102686589627,0.821011673151751,0.8275058301863896,0.7925925925925925,0.189239992556419,0.7629629629629631,0.7765996272705701,0.7657342657342656,0.04511788347949415,0.8292682926829268,0.8266666666666667,0.8313253012048193,0.07297575993814862,0.8307692307692308,0.8361538615384615,0.8051470588235293,0.020206976804614186,0.7703704074074075,0.7626004455807159,0.7491039426523297,0.06451610822061024,0.8937007874015748,0.8854368932038835,0.8646616541353384,0.04996819235671593,0.7601476014760148,0.7609040928527796,0.7491039426523297,0.03872983346207417,0.59,0.6,0.6903155387973803,0.0031847133757961785,0.056818181818181816,9.903441445902451e-05,0.00108148775097569,0.03977984544136485,0.0035189790268849996,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.1875,0.2,0.14285714285714285,0.7204030222532903,0.9475655805243447,0.9849012775842044,0.9863855918782445,0.9770642214986112,0.48936170212765956,0.54,0.5175983436853002,0.9698275264884527,0.9658129953593985,0.9621951219512196,0.9831426851294403,0.9816838940465541,0.9784817692767482,0.5660377358490566,0.5818181818181818,0.5703703703703704,1.0,1.0,1.0,0.9635576921829714,0.9582394988921237,0.9512492382693479,0.9827798277982781,0.9787993170930588,0.9762484774665044,0.71,0.73,0.72,1.0,1.0,1.0,0.9206128133704735,0.903838274773415,0.8916554508748318,0.9549086757990869,0.9491966508259788,0.9433538979248457,1.0,1.0,1.0,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8845070892018779,0.8842303347934921,0.8836773452157599,0.22,0.22,0.22,0.762994350282486,0.8943446440452426,0.6610648213529161,0.02907799642463396,0.84824906614786,0.8492618516043224,0.811111111111111,0.04569115820383691,0.7185185185185184,0.7151736680514289,0.6888111888111887,0.05525789639955376,0.9024390243902439,0.9042424242424242,0.9036144578313253,0.062017271883912144,0.8730769230769231,0.8784615538461539,0.8455882352941176,0.031950355167937754,0.7185185185185184,0.7121986851716582,0.7025089605734768,0.08493940338785477,0.8740157480314961,0.8711974110032361,0.849624060150376,0.019232766205379285,0.7232472324723247,0.7196090409285277,0.7060931899641577,0.09398581453247792,0.75,0.78,0.24399682476681872,0.07643312101910828,0.11363636363636363,9.903441445902451e-05,0.001927869469130578,0.05817063385932068,0.004269694552620466,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.1875,0.28,0.11224489795918367,0.8120906844059245,0.9812734082397003,0.9854819976771196,0.9867916912656582,0.9776375586216995,0.425531914893617,0.48,0.4513457556935818,0.9759851615772683,0.9713270254014148,0.9670731707317073,0.9903672486453944,0.9890703700568054,0.9850567842199641,0.4528301886792453,0.45454545454545453,0.4555555555555556,1.0,1.0,1.0,0.9691167406351612,0.9640737158231961,0.9573430834856794,0.9858548585485856,0.9810417184792579,0.9774665042630939,0.63,0.65,0.6416666666666667,1.0,1.0,1.0,0.9442896935933147,0.9274689260009708,0.9152086137281292,0.9657534246575342,0.9613034623217922,0.9562535053280986,0.63,0.69,0.664,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8807511737089202,0.8807102628285359,0.8808630393996248,0.21,0.22,0.2175,0.762994350282486,0.8333666001330667,0.6610648213529161,0.06502102686524602,0.9299610894941633,0.9324009179114077,0.8962962962962963,0.07708340372727612,0.8222222222222222,0.8182815427945014,0.7937062937062936,0.04511788347949415,0.7560975609756098,0.753939393939394,0.7590361445783133,0.04550811098847814,0.9153846538461539,0.9200000076923077,0.8823529411764706,0.058913474669674046,0.8037037037037037,0.7991234550766984,0.7885304659498208,0.020401784774704085,0.9015748031496063,0.8900970873786408,0.8646616541353384,0.07260209073882011,0.8044280811808119,0.8085522443494197,0.7992831899641578,0.05916079783099617,0.73,0.75,0.39521730502083746,0.006369426751592357,0.11363636363636363,0.0,0.0013165937837964921,0.05407440773637759,0.0035658987472434664,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.25,0.1875,0.2,0.11224489795918367,0.5652393006589042,0.8801498127340824,0.9872241579558654,0.987255818112041,0.9764907696966302,0.6170212765957447,0.62,0.6169772256728779,0.9433496956065457,0.939406930411587,0.9359756097560976,0.954846478025286,0.9564616928121343,0.9557681410639569,0.5849056603773585,0.6363636363636364,0.6148148148148148,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9567634368892256,0.9584442276515431,0.9555149299207801,0.984009840098401,0.9827744470492304,0.9817295980511571,0.48,0.73,0.5766666666666667,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.91016713091922,0.8946865060143899,0.8835800807537013,0.9674657534246576,0.9596345326997059,0.9517666853617497,1.0,1.0,1.0,1.0,1.0,1.0,0.876056338028169,0.876408010012516,0.876172607879925,0.39,0.39,0.39,0.7288135593220338,0.8524926890405233,0.6355034599632818,0.026544723061941604,0.8793774319066149,0.8809246172350488,0.8407407407407407,0.06011062828178764,0.5666666666666667,0.565813532305178,0.5454545454545454,0.050443327230531826,0.7073170731707317,0.706060606060606,0.7108433734939759,0.0297921795862109,0.8038461538461538,0.8053846153846155,0.7720588235294118,0.14145037482135528,0.5407407407407407,0.5500365303140978,0.5519713620071685,0.05201460935632147,0.8307086614173229,0.8248543766990292,0.8045112781954886,0.031160642672541202,0.5535055350553505,0.5541844838118509,0.5448028673835126,0.0,0.61,0.61,0.1880333399484024,0.017197452229299363,0.3068181818181818,9.903441445902451e-05,0.001175530164104011,0.03395926296082544,0.0033782198658096,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.1875,0.18,0.11224489795918367,0.6769941228698869,0.9475655805243447,0.9843205574912892,0.9862115327076797,0.9759173752340954,0.5531914893617021,0.6,0.5610766045548655,0.9649014184174002,0.9614630444529523,0.9579268292682926,0.9741119807344973,0.9736968595520435,0.9707113568439928,0.49056603773584906,0.5454545454545454,0.512962962962963,1.0,1.0,1.0,0.9598517628257095,0.9558853740441617,0.9500305301645339,0.9846248462484625,0.9800224238100089,0.9762484774665044,0.74,0.77,0.76,1.0,1.0,1.0,0.9213091922005572,0.9042480548525057,0.8916554508748318,0.9594748858447489,0.9527042430414121,0.9450364554122265,1.0,1.0,1.0,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8666666666666666,0.8673341677096373,0.8686679174484052,0.35,0.36,0.3575,0.7627118644067796,0.8364936793080504,0.6270300804971047,0.0685381116946914,0.8638132295719845,0.868298364517508,0.8333333333333334,0.06011069507115197,0.6814814814814815,0.6773308896039223,0.6538461538461537,0.0,0.7195121951219512,0.7151515151515152,0.7108433734939759,0.10603101868399498,0.8153846153846154,0.8215384846153846,0.7977941176470588,0.03780417005437778,0.6666666666666666,0.660336011687363,0.6523297491039427,0.05267718177689139,0.8622047244094488,0.8543689320388349,0.8308270676691729,0.052671275040024244,0.6642066420664207,0.6670739340256568,0.6559140143369177,0.0,0.6,0.6,0.5713435205397897,0.014012738853503185,0.011363636363636364,0.0,0.0014576574034889736,0.0,0.0037066579083188662,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.1875,0.14,0.07142857142857142,0.5982713545204882,0.8801498127340824,0.9849012775842044,0.9852252747622873,0.9759173752340954,0.6595744680851063,0.68,0.6790890269151139,0.9753694596447378,0.9723073280423847,0.9719512804878049,0.9957857314870561,0.9974177216260182,0.9970113568439928,0.41509433962264153,0.509090909090909,0.48333333333333334,1.0,1.0,1.0,0.9697343440559392,0.9677584343115817,0.9658744667885436,0.9883148831488314,0.9849148914483741,0.9853836784409259,0.54,0.7,0.64,1.0,1.0,1.0,0.9380222841225626,0.9250102318670914,0.920592193808883,0.9823059360730594,0.9774835935732067,0.9747616376892877,0.64,0.95,0.8420000000000001,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8751174178403757,0.8748436013767212,0.8742964821763604,0.51,0.52,0.5125,0.7627118644067796,0.43622754491017957,0.6016099420985735,0.037539907363635654,0.8132295719844358,0.8139083012601662,0.7777777777777778,0.028336453404432204,0.5925925925925926,0.5868372889685806,0.5629370629370629,0.0,0.7560975609756098,0.7515151515151515,0.7469879518072289,0.03846153846153844,0.823076923076923,0.8269230769230769,0.7941176470588236,0.024748391207780076,0.6037037407407408,0.5967859970781593,0.5878136200716846,0.037248392449167535,0.8346456692913387,0.8271844854368932,0.8045112781954886,0.08045643341858157,0.5904059040590406,0.5937690897984117,0.5913978494623656,0.03535533905932738,0.6,0.61,0.9892835880134948,0.7573248407643313,0.056818181818181816,0.0,0.0014576574034889736,0.02491518981996312,0.0036597381879604,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.1875,0.18,0.11224489795918367,0.5682619702690413,0.9213483146067416,0.9843205574912892,0.985747417464468,0.9759173752340954,0.6595744680851063,0.7,0.6708074534161491,0.950123094204243,0.945901250841173,0.9420731707317073,0.9578567128236002,0.9595243879471007,0.957561267184698,0.20754716981132076,0.21818181818181817,0.21851851851851853,1.0,1.0,1.0,0.9524397188116294,0.9477701584524182,0.9408897623400366,0.9723247232472325,0.9674854754866983,0.9640682095006091,0.68,0.7,0.6885714285714286,1.0,1.0,1.0,0.9129526462395543,0.8970769068832548,0.8855989232839838,0.9389269406392695,0.9351663272233538,0.9315759955131799,0.98,1.0,0.995,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9032864319248827,0.9039424397684608,0.9043151969981239,0.37,0.37,0.37,0.7796610169491526,0.49863316844571715,0.6270300804971047,0.05308944612388321,0.8638132295719845,0.8644133509803675,0.8296296296296296,0.06011069507115197,0.5666666666666667,0.5621572160680327,0.5454545454545454,0.05824693711073586,0.6951219512195121,0.696969696969697,0.6987951807228916,0.0297921795862109,0.8076923076923077,0.8092307692307692,0.7757352941176471,0.07560831310604221,0.5666666666666667,0.5639152739225712,0.5627240143369175,0.04561977761901486,0.8149606299212598,0.8077669980582524,0.7857142857142856,0.09993653739411118,0.5645756457564576,0.574709849725107,0.5698925089605735,0.03872983346207417,0.63,0.64,0.16709664615995237,0.09363057324840764,0.2727272727272727,4.951720722951226e-05,0.004561057036723562,0.06929097281851326,0.006944118613053067,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.15625,0.2,0.10204081632653061,0.604271178790588,0.9363295880149813,0.9854819976771196,0.9864436135356278,0.9770642214986112,0.5531914893617021,0.6,0.5838509316770186,0.9562807292930585,0.9520892240150247,0.948170731707317,0.9711017459361831,0.9688926378946355,0.9647340705319785,0.1509433962264151,0.16363636363636364,0.1537037037037037,1.0,1.0,1.0,0.9567634368892256,0.9519959063255279,0.9451553930530164,0.9766297662976631,0.9712567628172455,0.9677223507917175,0.62,0.63,0.6266666666666667,1.0,1.0,1.0,0.9422005571030642,0.925420025605518,0.9131897711978465,0.9777397260273973,0.9703552840009053,0.9629837352776218,0.41,0.48,0.444,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9042253521126761,0.9041770963704634,0.9043151969981239,0.19,0.19,0.19,0.7627118644067796,0.8192947438456416,0.6355034599632818,0.08883566653269902,0.8365758754863813,0.8453768400096839,0.811111111111111,0.1182005692155045,0.5888889259259259,0.596709332754028,0.5804195804195804,0.05525789639955376,0.7804878048780488,0.7806060606060606,0.7831325301204819,0.03846134615413463,0.8192308076923077,0.8230769307692308,0.7904411764705882,0.06062133455742022,0.5888889259259259,0.589481380569759,0.5806451612903226,0.07633627060148776,0.8385827165354331,0.8333980737864077,0.8157894736842105,0.03331229479845177,0.5940959409594097,0.5959682638973733,0.5842294265232976,0.03872983346207417,0.69,0.7,0.43907521333597926,0.05477707006369427,0.14772727272727273,4.951720722951226e-05,0.002492123947900503,0.08259315043425627,0.004785811476563599,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
